%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
11,48.53,47.73,106.7,57.15,80.5,55.01,32.49,33.92,15.27,34.46,44.22,27.92,32.94,7.601,11.61,18.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,42.75,67.04,81.9,47.16,66.73,53.42,44.16,45.2,5.277,27.35,40.12,28.39,43.49,34.79,9.161,24.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,41.7,60.3,63.87,32.82,49.56,28.67,51.93,52.62,-10.18,43.78,32.9,24.36,35.85,42.83,-4.491,14.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,51.85,56.22,74.14,54.25,43.46,30.65,39.6,38.33,-6.526,51.09,39.49,24.21,30.95,38.04,10.35,19.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,47.21,57.18,81.3,88.37,39.03,16.59,9.918,9.053,13.93,47.53,55.36,27.32,34.42,39.38,33.48,27.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,34.56,52.5,51.03,75.68,47.65,9.387,20.14,21.81,25.2,61.62,64.19,34.31,45.07,50.74,37.25,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,44.45,66.53,46.66,45.32,54.07,47.58,61.64,62.14,19.11,56.86,61,44.62,59.6,60.07,41.98,57.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,55.58,87.29,104.5,69.22,51.97,59.99,71.07,69.88,25.32,41.84,66.2,60.64,69.16,62.11,57.75,62.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,73.59,97.3,139.7,99.97,74.21,59.33,73.25,72.51,54.17,64.28,92.51,93.41,77.96,63.09,72.2,58.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,119.7,110.6,125.6,73.61,96.74,91.91,80.24,78.45,63.21,80.28,108.3,119.2,81.45,54.33,72.78,56.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,136.4,112.4,118.7,56.97,79.29,79.22,54.2,51.69,44.11,63.83,99.57,113.3,74.56,42.03,73.67,57.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,108.5,96.86,121.2,98.09,55.72,33.3,41.37,39.34,36.11,63.26,102.9,104.5,71.46,45.79,90.37,71.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,90.66,89.2,104.5,120.5,48.83,39.01,68.96,66.01,27.95,74.22,112.1,98.95,63.34,44.65,86.63,67.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,79.34,83.73,91.96,92.89,43.07,41.16,73.09,70.3,-1.542,72.85,91.65,76.3,45.2,33.17,59.46,49.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,62.47,66.97,115.2,84.41,42.06,16.84,47.03,46.01,-15.3,64.42,70.96,57.79,44.48,41.78,57.17,68.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,57.08,53.18,123.8,81.43,45.14,23.07,27.81,26.81,-1.079,46.62,74.83,53.26,56.02,56.96,66.79,94.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,48.55,52.34,82.77,33.43,47.46,18.23,14.46,12.9,9.286,42.37,73.59,48.63,59.44,57.84,64.04,82.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,37.49,54.72,72.74,27.02,57.01,-5.87,14.86,14.83,15.78,58.04,73.51,54.45,62.06,61.06,68.54,69.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,47.78,50.46,107.8,86.92,67.5,15.16,35.24,36.57,32.6,56.17,97,67.38,57.65,66.14,74.27,73.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,57.81,40.05,94.04,95.1,63.05,25.5,44.94,44.89,41.78,48.15,113.3,67.96,42.3,61.65,71.58,71.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,45.7,27.66,51.16,64.47,44.22,-15.14,27.58,26.58,33.83,59.07,109.3,65.7,41.09,61.75,76.83,74.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,40.5,25.31,63.19,61.85,34.25,-21.77,5.389,5.768,32.64,62.32,105.3,62.86,51.01,73.82,78.75,87.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
33,45.57,36.97,92.6,46.09,40.26,-2.784,3.999,4.78,31.81,43.19,83.16,41.52,44.61,74.01,57.68,77.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
34,31.13,42.31,89.36,41.31,41.08,-13.82,21.99,22.02,9.686,31.74,47.17,24.87,38.85,55.72,45.26,55.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
35,30.32,45.45,105.7,82.84,51.55,1.65,36.65,36.31,5.399,52.34,48.35,46.36,63.29,51.73,65.57,73.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
36,72.35,68.85,142.7,103.3,83.44,53.12,48.08,47.46,35.32,72.2,69.12,73.48,92.22,66.89,74.78,98.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37,96.17,90.66,131.2,106.7,89.94,72.98,71.39,71.68,42.88,65.02,64.61,71.77,93.3,71.63,55.89,79.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38,76.29,85.82,110.3,133.3,67.75,55.19,80.59,81.06,21.39,66.81,56.81,62.15,78.14,60.98,47.52,56.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
39,57.89,72.1,129.7,126.5,58.76,20.73,54.96,53.15,14.13,75.42,61.67,58.96,67.02,50.08,51.09,57.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
40,51.89,68.01,129.9,70.19,55.64,1.075,34.38,32.53,19.03,59.71,66.7,60.47,67.42,52.76,53.79,58.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41,50.53,66.68,104.2,44.24,47.3,18.4,34.36,34.58,16.52,49.1,75.36,64.9,65.88,59.75,60.32,59.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
42,53.45,54.44,94.54,75.61,48.13,24.15,23.44,23.86,15.54,57.94,88.97,64.02,50.78,49.85,71.36,62.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
43,54.53,43.28,88.72,91.87,55.88,6.067,13,14.07,21.97,62.37,99.52,70.85,52.55,45.62,91.97,68.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
44,60.58,56.34,87.4,63.92,64.75,10.15,28.71,30.29,13.71,62.73,91.79,82.58,75.69,57.28,92.48,67.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
45,67.37,73.89,93.42,57.01,74.02,29.8,44.82,44,-7.596,66.71,68.94,70.19,79.54,52.19,60.9,53.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46,65.64,69.15,105.5,81.02,76.95,43.33,44.17,42.55,-1.096,67.71,67.81,60.66,81.73,49.89,61.2,62.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
47,73.76,66.66,135.9,81.05,70.06,42.09,44.5,44.28,28.16,51.2,84.59,79.36,113.1,73.31,86.92,98.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
48,84.94,82.16,142.1,71.37,62.73,19.34,43.35,43.05,39.45,40.75,86.41,85.97,132.1,81.52,81.83,107.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
49,71.08,84.19,112.1,89.78,66.06,0.339,37.71,38.17,31.63,71.2,84.4,75.48,116.5,66.94,76.13,93.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
50,58.42,70.06,107.6,104.8,71.52,-0.6975,45.27,46.9,20.56,89.19,87.07,81.81,103.4,59.61,82.77,82.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,77.56,72.81,126.9,85.07,72.6,12.77,52.36,52.33,18.67,66.14,85.41,94.55,105.2,57.81,77.77,75.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
52,95.21,86.19,134.4,69.48,78.5,42.58,44.27,42.98,24.25,67.12,85.33,93.05,100.3,52.53,78.26,72.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
53,91.52,86.39,133.2,84.07,81.18,64.79,45.91,44.99,17.95,76.15,81.97,88.01,84.3,45.01,77.28,58.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
54,95.15,77.92,130,94.09,80.55,64.12,56.22,55.29,16.86,52.12,77.17,92.44,74.32,37.97,66.11,42.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
55,106.8,67.09,143.5,100.1,97.86,48.82,61.89,61.6,35.23,49.34,84.86,99.13,74.85,36.11,68.92,46.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
56,102.4,56.5,172.8,115.4,114.5,31.06,68.39,68.43,35.34,64.28,87.37,92.5,70.42,37.71,67.41,49.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
57,79.03,47.43,172.4,110.3,103.2,33.85,51.71,51.38,19.45,43.26,73.03,74.5,57.07,38.34,49.58,38.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
58,52.63,40.13,141.1,95.15,87.7,35.93,26.05,27,29.87,28.41,60.65,59.4,44.93,35.69,46.13,35.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
59,48.26,48.74,132.3,84.58,86.69,17.09,48.12,50.11,53.41,55.14,55.72,52.29,38.02,32.15,53.33,37.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
60,61.3,63.84,147.4,67.81,87.89,30.83,79.67,79.83,55.2,73.87,55.16,53.47,41.87,34.28,60.36,35.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
61,65.76,59.84,155.2,84.46,87.35,65.33,70.35,68.57,43.69,63.91,56.41,57.36,55.56,35.88,73.05,43.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
62,67.74,51.62,170.7,129.6,86.18,53.44,60.24,59.46,41.98,48.85,49.33,51.77,57.99,28.98,66.31,47.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
63,64.2,49.87,176.9,143.1,84,37.56,60.77,61.82,42.57,35.55,42.38,41.91,44.63,23.72,42.15,32.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
64,46.54,40.21,142.4,131.4,83.6,52.94,50.78,51.1,33.12,37.69,54.91,46.71,37.34,26.89,46.22,24.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65,48.94,34.39,131.5,120.9,86.9,48.04,53.51,52.96,36,53.83,74.74,61.44,41.39,30.33,58.12,28.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
66,66.62,46.56,164.6,133.7,91.31,41.64,73.51,73.57,48.31,46.69,69.05,58.42,47.5,31.3,35.29,16.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
67,55.9,65.04,160.7,151.1,80.78,65.54,72.6,71.71,33.4,35.01,46.24,44.23,61.26,40.79,29.79,14.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
68,45.16,77.35,118.3,100.7,61.1,59.49,46.79,45.18,26.4,57.09,60.52,64.51,87.21,61.73,79.61,50.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
69,72.24,79.63,111.8,62.05,73.65,27.58,39.66,39.5,65.73,77.84,107.2,105.3,102.5,71.6,110.7,67.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
70,99.15,77.77,155.5,139,109.4,35.97,64.12,64.65,90.42,84.28,122.2,109.5,93.17,66.84,91.28,55.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
71,104.8,87.08,179.6,189.6,122.3,58.41,90.99,91.5,81.93,101.2,120.2,105.3,91.53,81.26,92.15,74.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
72,114.1,105,156.9,149.3,119.7,68.15,110.6,109.9,86.83,105.3,140.7,125,103.7,102.2,119.2,106.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73,113,102.7,151,151.5,114,87.47,106.2,102.9,84.17,88.01,143.6,121,93.17,88.82,115.8,97.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
74,95.13,87.71,134,154.1,97.41,93.55,63.81,60.31,68.6,81.08,128.6,110.9,83.31,77.26,105.9,85.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
75,102.6,99.23,80.54,81.64,91.78,82.54,42.41,40.46,77.18,81.02,129.3,127.3,95.62,88.46,109,93.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
76,115.2,104.2,110.5,74.96,97.46,81.34,74.77,74.43,72.96,61.52,104.1,101.3,74.44,66,80.46,69.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
77,88.19,65.72,188.3,163.2,85.58,67.91,104.7,105.9,38.1,31.92,61.89,49.31,34.07,30.49,51.59,39.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
78,60.48,40.47,171,178.9,62.17,34.85,103.5,103,23.28,27.11,69.27,59.79,39.59,42.93,65.7,57.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
79,55.26,50.66,108.5,113,40.01,10.63,91.15,88.95,23.86,42.98,86.81,82.91,57.57,62.42,68.88,80.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
80,45.26,54.11,69.96,89.91,21.28,11.9,77.2,76.86,14.62,49.74,75.6,69.79,56.77,57.95,60.46,77.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
81,33.24,49.97,67.11,99.96,13.7,25.39,58.1,56.87,4.205,47.28,77.03,66.92,61.42,56.47,74.63,73.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
82,28.7,47.87,92.24,76.27,4.256,-5.313,34.28,31.57,-7.797,39.75,78.49,68.47,62.95,53.55,66.37,62.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
83,33.8,51.09,72.6,50.72,-13.2,-58.1,31.44,31.98,-8.261,39.47,71.31,67.81,67.55,58.27,58.07,65.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
84,50.21,68.58,56.73,61.96,-8.191,-32.88,60.04,61.88,12.16,53.39,102.1,97.54,94.18,83.81,106.1,102.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
85,58.82,74.26,97.98,83.74,16.26,19.31,70.56,70.23,22.31,50.82,131.1,119.1,107.5,91.85,135.3,118.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
86,52.38,60.58,75.36,83.33,15.38,3.358,38.18,38.11,17.95,48.75,115.1,103.3,94.42,75.19,110.3,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
87,48.4,59.52,27.11,57.07,0.7354,-10.19,23.26,25.13,30.17,63.63,115,97,90.32,64.45,103.1,90.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
88,60.09,68.38,81.6,51.84,18.59,20.44,58.28,60.07,49.38,43.5,127.9,101.9,98.49,58.97,104.9,91.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
89,73.74,70.56,126.1,101.1,43.38,31.28,73.48,73.1,42.21,24.46,103.4,89.4,97.02,52.78,83.77,83.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
90,64.31,71.48,88.82,124.3,33.82,23.44,42.49,41.32,25.87,56.61,82.96,83.25,88.17,50.91,78.28,78.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
91,56.55,72.04,89.88,75.98,18.59,26.32,44.09,44.64,26.63,65.04,79.07,89.74,84.22,49.09,82.18,76.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
92,70.39,68.02,126.9,71.16,23.06,31.88,82.24,82.39,18.14,45.24,57.08,82.35,80.8,46.04,70.85,74.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
93,63.76,62.94,93.87,127.2,26.25,39.3,87.62,85.23,6.101,57.69,57.97,81.58,81,51.91,88.62,91.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
94,47.18,65.5,47.27,115.4,15.58,34.53,75.75,73.41,29.1,62.54,89.36,101.3,91.97,62.69,124.1,115.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
95,59.95,71.39,70.65,71.99,0.5635,5.633,69.07,68.31,44.55,39.77,81.71,93.97,90.08,58.38,102.9,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
96,60.08,66.14,90.02,88.74,-4.837,-16.27,45.65,45.64,22.29,35.22,47.77,62.41,74.71,51.8,61.05,80.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
97,38.8,56.65,81.54,86.3,2.633,-8.737,37.5,38.13,20.8,47.04,49.11,67.64,81.32,64.93,67.11,84.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
98,46.62,59.08,93.69,63.48,9.091,12.69,59.41,59.82,40.77,46.22,65.15,92.71,97.29,75.2,73.91,93.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
99,57.81,70.55,75.25,96.62,0.1547,18.56,62.45,61.56,31.91,25.22,49.57,80.06,90.21,69.36,42.32,81.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100,33.58,68.96,40.73,105.7,-22.95,-3.009,48.89,47.99,10.02,3.507,20.52,50.73,70.56,61.07,17.06,57.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
101,11.91,43.97,61.6,72.34,-38.31,-26.24,46.36,46.55,3.334,11.26,21.9,47.64,60.96,55.5,25.47,40.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
102,16.66,34.04,68.09,75.64,-32.71,-41.79,38.55,38.4,4.108,28.49,41.95,53.6,64.29,57.66,37.32,39.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
103,23.79,47.96,46.97,73.61,-22.28,-63.54,26.56,25.94,4.529,12.85,35.45,37.41,48.91,46.24,13.67,21.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
104,23.08,25.85,76.85,72.5,-11.54,-57.25,30.36,31.49,8.837,-14.95,21.07,17.28,9.189,13,-7.588,-6.235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
105,25.77,-8.296,92.73,103.6,4.794,-5.288,42.84,44.59,28.17,-21.61,43.92,24.96,5.726,10.17,28.94,21.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
106,34.3,14.2,50.07,76.68,10.88,24.17,48.05,47.27,47.74,-23.67,61.43,32.39,30.5,26.18,49.36,54.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
107,26.57,32.05,47.78,44.34,3.075,-2.42,34.45,33,38.08,-24.58,28.32,10.33,14.55,3.211,7.646,30.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
108,3.27,2.747,79.46,93.98,-0.2243,-23.75,21.28,21.82,27.83,-10.08,13.91,10.93,-5.385,-14.87,10.54,21.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
109,12.69,-3.888,69.29,106.1,9.847,-9.441,38.46,38.85,49.6,-7.837,57.07,52.05,13.55,5.313,62.71,50.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
110,40.52,4.928,73.31,76.11,18.92,-9.321,47.69,47.4,59.18,-33.71,74,61.46,13.94,5.782,54.56,42.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
111,23.39,-11.17,95.89,94.43,1.014,-30.52,23.33,24.52,39.28,-42.9,42.37,40.21,-3.382,-12.43,20.77,15.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
112,0.2001,-6.034,45.31,91.96,-30.43,-25.04,17.41,18.67,36.53,-14.71,38.52,51.68,15.99,-2.803,38.1,26.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
113,17.25,19.95,12.7,67.22,-28.96,-9.319,38.79,39.21,49.03,4.315,64.41,70.65,38.62,11.12,56.67,40.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
114,30.44,19.05,92.37,83.27,3.581,-4.405,60.45,61.6,60.55,1.308,69.44,66.32,36.46,9.483,44.84,33.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
115,40.33,15.62,135.2,86.43,21.06,15.48,72.07,72.18,81.43,16.65,56.44,67.9,46.1,22.16,37.2,34.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
116,58.46,30.04,90.36,69.37,8.369,21.97,44.59,43.22,71.44,28.91,38.01,60.25,51.65,39.08,24.4,33.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
117,39.83,30.23,71.08,79.74,-3.519,4.287,11.07,10.61,25.54,7.076,22.41,32.27,28.31,31.62,2.888,18.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
118,9.846,11.74,65.95,101.1,0.286,-0.1471,24.9,23.99,19.77,-2.245,24.55,26.93,17.49,19.54,5.663,20.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
119,11.8,-0.437,65.1,100.6,-5.114,-7.95,36.22,35.67,41.31,-1.484,21.21,28.04,22.53,15.86,11.13,25.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
120,8.107,-0.5156,105.5,65.09,-17.45,0.4332,27.58,30.14,29.26,-26.79,2.128,1.122,10.52,11.91,-6.367,8.404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
121,-11.9,-2.561,107.5,45.19,-16.46,27.73,30.44,32.34,14.55,-34.72,-1.418,-19.61,-2.033,10.81,-19.58,-7.824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
122,-25.81,-12.47,60.18,84.29,-21.25,-19.38,20.72,21.19,17.02,-14.09,-1.893,-20.02,-5.579,1.217,-28.1,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
123,-34.83,-20.92,51.03,98.67,-36.98,-79.13,15.01,17.85,6.848,-6.255,-17.2,-18.75,-14.8,-18.93,-38.7,-42.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
124,-27.43,-23.87,49.4,50.03,-43.63,-49.43,21.12,23.36,-8.354,-12.2,-16.26,-10.6,-21.42,-26.53,-29.81,-45.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
125,-12.21,-24.14,37.43,29.83,-44.73,-38.17,-9.522,-9.286,-11.58,-23.13,-1.011,1.719,-23.89,-26.51,-14.18,-41.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
126,-16.73,-26.52,64.18,53.89,-39.98,-66.02,-20.95,-18.26,-7.971,-27.63,2.787,5.15,-32.59,-32.45,-15.69,-44.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
127,-19.94,-36.75,77.76,50.81,-30.54,-42.23,20.6,24.8,-6.924,-27.66,-1.493,-2.437,-43.42,-39.92,-26.27,-48.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
128,-10.56,-42.95,57.8,28.1,-29.51,-28.84,25.49,28.28,-16.11,-38.96,-11.35,-10.71,-41.63,-41.85,-28.02,-46.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
129,-15.18,-31.89,59.15,47.29,-26.04,-51.44,7.131,9.575,-24.06,-34.91,-20.04,-5.223,-22.26,-27.19,-21.89,-30.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
130,-19.7,-15.39,44.92,84.86,-20.2,-41.39,20.57,23.41,-23.04,-20.27,-27.1,-9.994,-19.7,-18.17,-45.98,-34.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
131,-10.27,-8.686,18.21,84.38,-27.82,-32.69,22.84,25.42,-29.39,-26.46,-47.03,-43.8,-50.75,-40.85,-92.15,-74.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
132,-19.14,-13.11,51.19,74.95,-35.68,-52.28,15.65,16.26,-36.62,-19.52,-56.46,-61.79,-63.53,-49.94,-89.74,-83.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
133,-36.83,-18.07,91.22,66.76,-38.47,-50.88,16.74,15.7,-26.65,1.686,-42.95,-52.81,-44.37,-24.2,-61.59,-54.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
