%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
15,5.599,14.19,6.731,16.77,4.801,22.25,-6.084,8.319,19.88,23.1,-12.22,3.238,-5.575,7.747,-18.67,-5.932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,-8.899,-8.332,-22.69,-1.974,-24.61,1.915,-25.95,-4.275,-5.86,6.207,-39.3,-8.316,-21.75,-4.346,-35.27,-15.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,-9.744,-3.3,-15.3,9.885,-14.75,10.83,-15.55,-3.911,-9.934,3.138,-25.4,-1.985,-5.694,4.069,-20.73,-2.355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,14.09,24.84,19.96,35.97,19.82,33.03,6.673,-1.69,15.18,18.55,-1.839,5.965,12.87,16.26,-8.822,4.958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,29.2,33.54,20.25,33.19,18.13,34.01,1.909,1.385,25.89,26.26,-8.361,1.984,5.159,10.76,-17.09,-3.193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,8.874,19.19,4.55,10.88,3.764,19.99,-15.25,3.208,11.94,14.99,-21.44,-4.71,-9.057,-0.136,-22.92,-10.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,-6.649,6.68,5.58,1.107,5.117,8.82,-20.16,-1.782,3.29,5.546,-23.25,-7.561,-15.19,-4.357,-20.17,-12.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,2.774,0.5133,-0.9767,3.391,-2.653,2.667,-20.24,-3.035,-0.3509,2.98,-26.69,-4.991,-18.77,-4.085,-18.27,-13.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,4.421,-2.947,-14.13,1.302,-14.8,0.7349,-25.82,-3.05,-7.873,-0.8984,-35.19,-4.237,-24.27,-6.394,-24.26,-16.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,-9.575,-5.836,-17.5,-2.839,-17.41,1.314,-36.07,-10.48,-13.54,-2.113,-43.84,-12.13,-32.58,-14.5,-38.44,-25.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,-15.59,-7.7,-18.33,0.7818,-19.12,2.995,-35.81,-13.56,-15.54,-0.6482,-44.63,-19.27,-34.83,-20.57,-46.19,-32.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,-16.53,-11.95,-23.45,-3.515,-24.59,-2.065,-34.21,-17.21,-18.31,-8.631,-44.85,-20.89,-35.35,-23.8,-45.8,-34.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,-23.22,-18.08,-29.41,-11.33,-29.99,-8.969,-49.44,-25.34,-25.2,-19.53,-50.91,-16.2,-37.97,-23.03,-41.28,-29.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,-21.78,-11.93,-25.07,3.425,-25.19,-0.7522,-50.79,-17.75,-23.17,-12.0,-43.58,-8.825,-29.0,-16.56,-31.86,-23.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,-21.84,-10.18,-23.64,3.719,-24.22,-1.053,-42.6,-11.49,-16.22,-5.766,-37.65,-17.87,-28.75,-23.52,-40.25,-36.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,-37.35,-28.05,-38.28,-25.27,-38.72,-20.54,-56.74,-24.35,-29.95,-24.19,-50.94,-31.39,-44.88,-35.7,-56.95,-45.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,-38.5,-29.36,-36.63,-24.84,-36.43,-20.32,-52.28,-24.95,-38.29,-31.38,-46.93,-26.75,-38.97,-29.08,-44.58,-33.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,-31.83,-22.17,-25.98,-15.39,-27.32,-15.93,-32.54,-19.01,-23.52,-22.22,-34.37,-29.36,-29.92,-31.95,-35.3,-35.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
33,-48.72,-40.51,-42.32,-33.79,-44.62,-34.96,-49.01,-33.44,-29.78,-36.24,-47.84,-40.55,-45.25,-49.21,-52.86,-47.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
34,-55.03,-44.7,-50.66,-28.92,-51.66,-36.68,-59.6,-38.32,-45.18,-46.21,-54.28,-31.04,-46.15,-42.9,-57.09,-38.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
35,-38.37,-25.13,-36.72,-11.02,-38.11,-20.94,-44.39,-21.08,-33.97,-27.99,-45.53,-22.89,-35.56,-31.42,-51.42,-34.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
36,-35.76,-23.27,-35.48,-16.19,-37.18,-19.2,-44.0,-9.566,-27.9,-23.53,-45.0,-26.8,-38.39,-34.28,-52.73,-39.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37,-31.72,-19.46,-29.35,-1.86,-29.46,-8.404,-37.11,-2.295,-27.94,-26.35,-33.77,-17.59,-30.0,-26.52,-44.25,-31.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38,-14.53,-3.793,-12.55,13.16,-13.56,5.609,-24.01,0.5075,-12.55,-10.61,-24.36,-15.22,-22.89,-22.57,-44.49,-30.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
39,-20.07,-12.29,-21.22,-14.84,-24.02,-8.81,-38.78,-17.36,-15.53,-11.93,-42.56,-34.81,-42.46,-39.85,-61.92,-45.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
40,-39.49,-29.19,-38.5,-30.45,-40.15,-23.93,-50.08,-36.49,-37.46,-32.17,-51.97,-44.76,-54.51,-49.04,-63.89,-51.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41,-40.83,-27.28,-36.8,-17.24,-37.34,-21.0,-43.9,-35.36,-39.88,-32.34,-42.45,-40.88,-48.51,-45.35,-57.47,-49.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
42,-36.15,-25.32,-33.26,-21.97,-34.28,-22.65,-41.85,-27.7,-32.71,-25.77,-43.27,-39.03,-47.28,-45.02,-59.47,-47.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
43,-38.23,-30.43,-35.17,-29.23,-36.26,-26.18,-34.75,-25.01,-31.99,-30.35,-43.37,-34.54,-43.7,-41.76,-54.2,-39.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
44,-39.09,-33.39,-36.05,-22.12,-36.97,-22.82,-31.09,-27.73,-29.92,-27.35,-35.97,-30.52,-38.06,-38.24,-47.17,-34.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
45,-39.93,-38.52,-39.03,-23.06,-40.18,-25.6,-41.63,-35.14,-33.26,-22.41,-40.62,-35.08,-43.66,-43.18,-52.27,-40.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46,-41.51,-41.25,-39.76,-22.94,-41.02,-31.0,-41.99,-37.57,-41.61,-30.85,-47.3,-40.2,-47.49,-46.24,-57.81,-47.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
47,-35.1,-31.89,-32.68,-16.33,-33.92,-26.31,-33.41,-35.86,-38.37,-35.39,-44.76,-44.35,-45.3,-46.88,-61.85,-52.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
48,-28.08,-24.82,-28.61,-25.15,-30.18,-23.73,-36.15,-42.32,-31.73,-32.13,-51.09,-54.57,-53.05,-56.44,-71.66,-60.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
49,-33.42,-31.19,-34.75,-38.19,-36.5,-32.85,-42.3,-46.73,-37.99,-39.5,-62.15,-59.92,-60.86,-64.39,-72.15,-61.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
50,-34.55,-30.71,-34.65,-30.64,-35.65,-33.44,-36.19,-35.47,-41.29,-46.74,-52.38,-48.51,-49.4,-55.26,-53.63,-48.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,-18.55,-14.7,-19.03,-10.86,-19.5,-16.4,-22.79,-26.12,-27.11,-35.63,-34.43,-38.11,-34.24,-43.26,-41.53,-39.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
52,-11.47,-9.178,-11.53,-6.937,-12.61,-10.73,-20.8,-33.98,-17.34,-25.59,-39.79,-46.52,-38.24,-48.67,-51.98,-48.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
53,-24.84,-23.26,-24.73,-27.85,-26.22,-28.93,-30.34,-43.62,-27.33,-37.23,-57.15,-56.78,-49.55,-60.26,-60.93,-55.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
54,-31.14,-30.75,-34.68,-34.94,-35.66,-36.84,-34.51,-41.64,-37.94,-50.37,-57.09,-50.57,-47.51,-57.11,-56.39,-50.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
55,-20.87,-18.99,-27.25,-7.864,-27.83,-20.33,-30.15,-34.74,-35.68,-41.03,-45.63,-40.89,-38.61,-46.5,-56.57,-48.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
56,-12.92,-7.045,-17.13,1.986,-18.03,-12.4,-23.97,-29.69,-29.4,-26.34,-42.78,-43.34,-37.25,-46.68,-62.66,-53.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
57,-16.8,-13.0,-19.5,-25.86,-21.16,-26.84,-27.04,-30.78,-29.19,-33.18,-49.67,-53.31,-45.07,-57.12,-65.72,-59.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
58,-26.86,-29.32,-30.67,-43.9,-32.43,-39.43,-38.88,-40.0,-37.86,-52.18,-58.49,-60.98,-55.96,-65.59,-70.52,-62.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
59,-27.09,-30.06,-29.02,-32.71,-29.88,-33.01,-36.03,-44.86,-42.53,-57.17,-60.92,-59.68,-57.69,-63.4,-72.29,-57.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
60,-11.14,-10.81,-10.82,-16.06,-11.3,-17.43,-24.02,-41.38,-30.7,-45.99,-54.22,-52.55,-49.29,-56.49,-65.58,-49.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
61,-1.027,-0.5881,-2.624,-12.81,-3.741,-12.73,-25.33,-45.69,-19.92,-39.79,-47.02,-52.88,-45.69,-57.08,-61.48,-48.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
62,-5.97,-6.858,-8.407,-14.77,-9.738,-16.76,-21.14,-53.34,-21.91,-44.62,-43.72,-59.33,-46.15,-60.35,-63.02,-53.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
63,-9.858,-10.63,-10.55,-8.499,-11.53,-16.15,-9.511,-46.54,-22.12,-45.31,-41.84,-60.89,-43.77,-60.77,-66.04,-58.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
64,-11.45,-13.17,-11.78,-10.19,-12.52,-16.82,-17.18,-35.58,-22.23,-43.95,-41.39,-59.39,-44.07,-63.36,-68.54,-61.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65,-9.134,-13.01,-10.35,-21.5,-10.72,-16.52,-22.08,-34.54,-24.91,-44.93,-37.88,-54.95,-42.17,-60.22,-63.87,-59.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
66,2.221,-1.384,-1.054,-16.77,-1.384,-7.57,-7.638,-36.22,-17.94,-34.93,-29.81,-47.63,-36.65,-51.41,-58.76,-57.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
67,2.903,1.324,-1.544,-9.419,-2.535,-8.069,-7.285,-35.04,-14.38,-26.02,-27.39,-47.42,-40.18,-54.19,-63.96,-61.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
68,-8.076,-9.558,-10.12,-17.85,-11.42,-17.88,-15.1,-36.39,-22.95,-34.68,-32.0,-49.54,-44.51,-60.12,-66.66,-61.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
69,-5.592,-8.374,-7.765,-18.94,-9.145,-15.34,-5.286,-41.83,-22.81,-39.87,-34.45,-44.32,-39.87,-54.8,-60.94,-54.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
70,1.207,-0.8307,-5.709,-9.229,-7.368,-9.598,-5.784,-40.29,-18.24,-34.74,-34.52,-39.86,-37.95,-49.51,-58.15,-50.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
71,-3.766,-3.267,-10.86,-10.89,-11.88,-11.33,-21.86,-27.85,-23.1,-33.84,-34.23,-38.13,-37.39,-47.28,-54.36,-45.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
72,-4.997,-4.646,-7.902,-16.5,-8.138,-10.63,-16.42,-22.88,-23.09,-32.65,-32.64,-36.11,-33.9,-44.64,-47.81,-42.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73,0.0767,-3.451,-3.728,-11.35,-4.746,-11.45,-7.327,-30.37,-20.35,-32.31,-34.54,-40.05,-38.22,-48.77,-48.57,-46.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
74,-1.366,-8.178,-7.833,-11.54,-9.502,-18.12,-17.4,-32.06,-27.76,-40.06,-34.84,-42.51,-40.66,-50.77,-45.14,-44.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
75,-2.639,-9.452,-6.125,-21.39,-7.398,-20.15,-12.36,-29.01,-27.73,-42.74,-25.37,-35.83,-31.18,-43.83,-32.36,-32.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
76,-3.733,-7.835,-4.717,-19.94,-6.113,-20.93,-4.163,-35.3,-19.24,-38.11,-26.1,-35.08,-31.5,-45.77,-33.4,-32.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
77,-15.02,-15.75,-16.23,-15.63,-17.09,-26.71,-22.89,-43.08,-25.23,-39.52,-39.04,-39.14,-38.59,-51.08,-39.79,-37.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
78,-17.69,-17.31,-14.84,-17.72,-14.07,-21.72,-20.68,-37.64,-27.37,-38.26,-29.1,-31.97,-26.2,-40.35,-28.78,-27.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
79,-3.785,-4.691,1.402,-8.747,1.853,-7.998,1.169,-26.43,-10.37,-27.19,-14.99,-28.67,-18.25,-36.07,-28.45,-28.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
80,-4.965,-7.206,-5.266,-6.777,-6.573,-13.54,-17.24,-27.77,-12.52,-27.31,-36.06,-39.71,-37.51,-51.77,-49.23,-49.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
81,-15.16,-17.45,-16.74,-18.99,-17.97,-23.41,-30.67,-32.93,-32.13,-36.7,-46.93,-38.15,-41.81,-51.54,-47.27,-48.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
82,-0.4597,-1.446,4.024,-2.427,3.811,-5.294,3.47,-20.26,-19.98,-25.65,-17.99,-21.17,-15.77,-29.54,-24.99,-26.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
83,17.33,17.72,22.52,24.01,21.91,12.3,17.73,-8.388,6.729,-7.11,-6.698,-17.08,-4.417,-22.0,-24.29,-21.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
84,13.59,13.61,14.24,11.56,13.01,4.857,1.168,-17.79,4.959,-9.695,-23.6,-20.28,-12.83,-27.07,-32.65,-24.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
85,11.39,9.323,10.29,-6.535,9.62,0.5436,2.402,-21.2,-3.012,-15.02,-22.77,-13.75,-11.58,-24.49,-24.68,-18.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
86,13.44,11.12,9.307,0.5844,8.695,1.283,2.812,-11.63,-0.6174,-13.62,-14.48,-13.5,-11.94,-28.16,-19.58,-21.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
87,4.621,4.907,-5.96,3.117,-6.914,-9.038,-9.931,-16.21,-11.89,-23.18,-22.19,-22.36,-23.25,-39.4,-24.59,-34.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
88,7.359,6.652,-6.543,-3.958,-6.438,-9.197,-4.702,-22.76,-23.26,-27.89,-23.36,-20.96,-20.58,-35.33,-19.66,-31.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
89,37.83,32.8,19.53,8.612,19.93,9.426,10.57,-11.75,-8.206,-15.02,-10.91,-14.71,-4.865,-21.86,-8.106,-20.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
90,68.02,60.63,39.86,34.04,39.17,26.78,14.33,-1.568,10.58,-4.747,-3.811,-9.372,5.209,-11.99,-3.76,-9.704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
91,78.82,65.07,45.99,35.7,45.68,35.68,14.29,-3.311,16.16,3.242,-4.2,0.6955,11.11,-3.996,-6.716,-1.039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
92,86.57,66.62,51.67,23.3,51.55,35.72,15.53,-9.72,20.42,10.54,-8.899,-0.2397,7.587,-8.362,-17.64,-6.843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
93,106.0,93.14,56.91,38.02,55.75,33.3,15.84,-9.425,20.12,3.097,-15.4,-10.6,-4.961,-19.99,-27.36,-18.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
94,131.8,123.9,64.68,60.89,63.99,40.0,15.7,3.832,15.97,-3.88,-14.89,-6.528,-6.532,-18.55,-22.6,-16.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
95,158.2,140.2,81.12,60.95,81.16,51.15,20.84,13.06,22.93,4.17,-4.77,1.718,3.646,-12.13,-8.398,-9.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
96,190.8,168.2,103.2,76.87,103.2,67.29,42.34,15.59,39.6,16.97,13.91,3.621,18.74,-4.828,9.679,-3.506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
97,225.5,208.5,122.0,115.4,122.9,88.05,62.02,25.37,55.46,32.45,27.51,10.71,33.17,8.371,20.86,6.202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
98,240.2,226.5,124.3,119.9,124.9,91.71,49.7,24.32,60.28,42.9,17.57,13.79,28.44,9.589,9.17,5.036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
99,235.1,228.6,111.6,104.3,111.1,82.43,25.88,10.39,49.97,38.45,-0.9586,4.682,11.25,-2.815,-9.08,-5.326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100,232.8,239.1,101.5,117.0,101.5,82.1,18.9,11.53,36.26,28.42,-9.996,-3.383,3.926,-10.38,-13.46,-11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
101,237.9,249.5,101.1,131.7,101.7,84.56,17.38,18.43,30.14,20.39,-13.21,-2.107,4.719,-8.923,-10.62,-11.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
102,246.5,257.7,108.5,127.7,109.1,86.18,18.68,16.39,34.62,21.78,-6.787,4.721,8.413,-2.115,-4.687,-8.993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
103,255.4,268.5,115.2,127.0,116.3,89.35,27.85,14.65,41.28,29.67,1.15,4.908,10.38,-1.643,1.535,-8.672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
104,255.5,267.0,114.1,127.5,115.9,87.07,33.49,11.2,38.8,25.6,0.0181,-1.603,8.779,-9.351,3.626,-10.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
105,250.2,254.2,114.2,123.6,115.6,83.08,35.67,8.175,38.53,18.3,3.615,-4.107,9.82,-12.38,3.581,-9.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
106,242.1,241.9,110.6,119.4,110.7,74.86,34.73,10.18,40.94,15.79,4.222,-5.567,5.241,-14.44,-2.365,-12.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
107,226.7,227.9,98.41,108.8,98.47,62.44,25.96,9.473,31.22,7.469,-6.618,-0.3209,-0.7785,-11.22,-7.527,-8.159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
108,218.6,220.1,99.56,103.5,100.4,66.77,23.69,12.4,28.69,10.66,-8.208,13.5,6.574,3.164,-6.347,4.432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
109,220.1,221.6,108.2,110.6,108.0,78.44,29.58,22.23,39.07,25.53,-8.631,11.77,7.199,2.577,-17.37,-2.202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
110,209.9,211.6,99.71,104.4,98.19,72.25,28.19,22.47,34.77,22.47,-16.18,1.125,-4.308,-10.85,-31.36,-16.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
111,188.0,185.9,87.24,82.3,86.33,59.35,25.94,12.63,24.63,12.42,-8.223,4.107,-3.897,-9.975,-21.43,-12.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
112,167.2,162.2,79.75,73.71,79.73,50.92,27.58,7.63,24.01,10.02,2.938,4.587,0.2053,-8.288,-6.622,-9.994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
113,152.6,148.9,69.15,78.19,69.14,42.78,21.93,4.968,19.09,4.469,-3.154,-3.757,-3.869,-15.38,-5.646,-15.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
114,144.7,139.8,63.35,66.74,63.11,36.08,15.33,-6.855,13.06,1.254,-8.456,-5.703,-4.296,-14.31,-3.545,-8.515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
115,134.1,124.9,61.11,43.3,60.49,28.76,18.15,-14.99,14.33,0.7928,-6.012,-4.155,-0.583,-7.296,0.1052,0.9299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
116,117.2,105.7,53.64,37.07,53.03,21.89,19.66,-3.713,14.95,-3.755,-3.173,-1.284,2.729,-3.096,-2.961,3.198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
117,102.5,90.23,47.73,39.55,47.38,18.89,14.99,5.944,14.46,-2.697,1.444,1.933,4.334,-2.3,-8.538,3.761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
118,87.23,75.82,40.21,28.43,39.45,11.93,11.32,-4.415,12.53,-0.8173,-0.6656,-8.1,-2.376,-9.886,-18.77,-8.792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
119,65.84,56.0,22.38,14.22,21.14,-1.819,3.549,-18.58,1.449,-11.76,-12.91,-24.43,-13.29,-21.58,-27.78,-27.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
120,48.72,38.2,10.21,6.521,9.37,-11.51,-5.329,-21.79,-11.4,-23.93,-17.8,-22.59,-13.22,-20.6,-16.9,-20.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
121,48.38,36.63,18.1,6.913,17.96,-7.381,-0.1046,-14.88,-7.8,-19.66,-9.542,-6.845,-0.1452,-4.962,1.81,4.073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
