%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
22,-112.2,-73.12,-118.2,-79.81,-100.5,-102.9,-75.17,-46.15,-29.51,-71.94,-28.37,-16.23,-23.33,-24.18,15.38,11.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,-90.61,-77.51,-105.5,-64.39,-60.4,-137.3,-89.07,-23.8,-36.84,-80.85,-50.89,-13.49,-42.33,-24.07,6.885,3.435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,-65.9,-66.66,-59.62,-36.58,-8.011,-72.15,-61.91,0.9515,-5.701,-64.33,-69.07,-1.859,-54.51,-21.4,3.74,-0.3205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,-45.58,-57.84,-27.18,4.333,-39.08,-5.269,-19.65,14.22,9.176,-56.39,-67.97,1.322,-61.88,-31.63,10.74,-9.777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,-38.6,-57.89,-13.18,26,-59.03,-30.33,-8.909,28.96,-5.533,-49.56,-59.56,-9.698,-52.75,-39.76,15.11,-13.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,-42.82,-37.62,9.01,39.03,11.64,-19.61,10.74,45.54,3.376,-29.81,-58.56,-25.01,-22.49,-35.81,0.2153,-6.291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,-64.26,-10.18,8.467,42.04,27.17,11.54,31.83,19.19,19.97,-24.45,-67.77,-38.88,9.083,-27.76,-10.5,0.2461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,-57.87,20.11,-1.547,37.33,-19.66,11.67,41.44,5.993,42.62,-14.97,-62.95,-19.35,29.8,-11.68,6.697,7.449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,-4.062,46.78,17.69,48.05,1.12,38.78,54.68,46.12,77.71,-5.218,-54.86,-0.2075,13.84,-9.902,5.309,-3.372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,9.581,28.66,30.87,57.48,54.49,55.84,51.67,58.03,77.34,-18.88,-50.04,-16.42,-15.69,-13.1,-9.94,-16.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,-14.75,2.961,34.82,61.53,61.32,34.13,32.28,30.48,67.96,-20.94,-21.82,-19.43,-15.49,1.789,5.707,-1.796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
33,-13.23,8.383,40.47,61.34,20.68,11.81,9.419,13.46,78.94,-17.95,-12.83,-14.57,-21.72,-2.177,9.841,-3.264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
34,-15.9,9.559,38.36,49.19,4.231,9.05,4.343,4.322,61.51,-25.66,-54.08,-26.9,-36.02,-13.47,-14.65,-25.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
35,-31.29,6.601,49.72,45,48.99,25.15,21.67,-7.792,29.13,-20.97,-82.99,-37.17,-30.01,-9.327,-27.18,-29.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
36,-51.52,-0.2925,41.92,33.9,37.78,-6.116,5.35,-11,23.09,-26.95,-75.28,-43.97,-33,-20.55,-26.75,-31.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37,-84.67,-13.68,-1.567,14.03,-34.62,-69.05,-25.24,-1.424,37.28,-37.47,-61.09,-29.01,-35.97,-23.84,-18.36,-34.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38,-77.62,3.403,-16.56,20.13,-30.73,-57.26,-10.87,-5.792,71.43,-17.66,-41.5,10.52,-9.248,-2.861,1.298,-15.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
39,-23.86,34.87,-5.063,25.99,7.68,-14.61,3.389,-12.86,100.8,-1.406,-14.81,35.02,22.67,9.53,16.24,8.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
40,11.06,35.49,2.501,21.29,1.044,-11.03,-10.44,-3.667,98.72,-5.979,-5.041,38.27,22.99,7.986,11.92,4.109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41,18.41,3.701,12.44,27.94,8.321,-12.54,-18.4,-24.57,112.9,-14,-13.67,36.6,-4.271,-4.674,8.664,-4.614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
42,22.6,-30.17,17.39,30.02,50.62,-8.867,-15.67,-29.88,151.1,-31.31,-14.37,38.01,-6.209,-6.369,23.39,16.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
43,13.8,-33.84,19.89,38,70.93,4.945,-12.89,29.89,141.7,-37.16,-13.95,30.96,22.05,16.3,20.54,32.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
44,-12.69,-15.56,17.73,50.36,39.7,27.4,-4.935,39.16,108.9,-9.221,-25.39,16.39,44.66,31.06,9.157,30.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
45,-21.87,9.695,-1.721,28.59,-1.684,9.331,8.051,-5.011,107.5,3.25,-38,15.2,60.66,25.31,22,31.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46,-15.79,20.97,-28.95,1.844,-2.392,-35.72,-1.653,-14.56,89.49,-27.06,-58.3,-4.803,41.78,-0.3453,7.12,3.286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
47,-31.08,-9.123,-37.4,14.3,27.25,-36.64,-15.58,-38.35,74.58,-37.07,-76.13,-40.86,-2.747,-28.31,-31.71,-31.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
48,-39.32,-32.85,-5.732,37.86,56.87,-2.211,10.47,-52.49,109.5,-18.78,-78.32,-42.72,-14.9,-34.84,-34.58,-40.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
49,-31.84,-27.12,23.71,41.01,74.66,13.85,22.83,3.036,123.8,-20.35,-87.28,-47.88,-27.01,-45.53,-32.51,-67.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
50,-48.96,-38.83,9.625,34.89,77.26,9.605,-7.543,25.96,110.3,-15.95,-91.81,-68.46,-49.23,-56.55,-44.73,-89.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,-66.53,-52.32,-11.2,24.48,57.08,-8.145,-21.44,-12.52,96.51,-12.8,-82.14,-66.03,-33.73,-47.51,-47.04,-71.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
52,-62.16,-49.48,-16.33,18.77,39.13,-19.09,-9.78,-5.318,52.95,-38.85,-81.92,-69,-8.568,-45.38,-46.73,-53.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
53,-56.02,-47.25,-6.426,41.86,57.45,1.822,8.088,36.3,31.46,-30.39,-79.29,-80.88,-6.97,-45.51,-49.54,-44.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
54,-60.32,-41.88,-4.316,44.78,42.8,-13.77,6.271,10.09,37.32,-5.811,-73.01,-84.36,-20.48,-38.31,-60.03,-38.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
55,-84.63,-48.28,-51.14,-11.55,-26.49,-84.24,-31.66,-59.16,6.089,-25.19,-87.07,-94.13,-30.62,-41.28,-74.8,-46.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
56,-99.65,-60.87,-89.62,-46.04,-40.89,-107.9,-62.33,-68.78,-7.676,-27.4,-115,-95.96,-31.71,-48.03,-84.98,-59.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
57,-85.04,-58.37,-76.76,-32.29,-20.77,-91.61,-76.53,-38.87,7.304,-9.796,-127.1,-86.83,-57.04,-55.1,-93.3,-77.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
58,-71.05,-59.66,-70.25,-24.97,-38.07,-97.27,-82.3,-40.54,-2.825,-24.86,-99.5,-82.17,-83.18,-54.74,-85.65,-84.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
59,-62.2,-63.53,-67.27,-20.82,-48.92,-99.15,-66.83,-45.4,5.778,-35.73,-75.78,-83.64,-65.71,-41.56,-68.37,-75.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
60,-57.87,-56,-55.22,-13.23,-56.88,-81.42,-63.18,-28.21,40.01,-24.63,-87.1,-83.89,-48.36,-37.25,-50.21,-60.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
61,-50.66,-36.35,-68.62,-11.49,-77.77,-58.25,-60.94,-34.19,52.39,-15.5,-70.13,-55.73,-43.55,-35.65,-19.23,-37.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
62,-19.3,-6.403,-73.32,-11.93,-58.65,-52.34,-26.93,-57.86,53.27,-10.94,-39.13,-22.11,-20.7,-19.57,-12.1,-33.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
63,5.534,12.08,-39.73,-14.88,0.2741,-63.28,-6.29,-38.29,52.33,-12.29,-51.64,-26.56,-4.146,-1.917,-37.8,-50.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
64,5.932,13.06,-19.99,-6.821,26.04,-50.11,-13.97,0.3692,42.02,-17.8,-63.17,-39.04,-14.77,-5.913,-53.8,-59.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65,-1.037,-1.24,-35.13,1.637,-5.564,-31.1,-17.15,-1.604,30.19,-27.84,-72.11,-40.49,-30.81,-30.66,-62.66,-68.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
66,-8.703,-23.94,-42.41,1.007,-11.32,-36.09,-7.575,-14.65,30.6,-37.69,-102.9,-44.4,-26.58,-39.87,-61.24,-66.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
67,4.552,-20.76,-31.46,15.79,10.23,-30.07,7.747,-30.44,45.52,-32.97,-104.9,-45.51,-16.98,-39.18,-48,-55.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
68,28.85,-6.552,-18.98,30,-8.722,7.62,20.8,-68.63,63.13,-19.97,-92.45,-47.97,-34.5,-56.56,-56.97,-66.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
69,37.07,-17.66,4.879,35.62,13.75,47.78,35.64,-58.78,67.14,-21.89,-116.4,-59.31,-66.57,-66.62,-75.29,-72.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
70,38.82,-44.32,19.07,51.29,71.27,43.15,39.77,7.167,38.32,-46.1,-139.3,-75.06,-92.11,-70.01,-74.05,-64.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
71,36.79,-71.86,14.58,64.4,53.79,31.74,35.53,34.2,13.93,-55.77,-131.1,-76.78,-97.75,-81.58,-64.7,-66.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
72,36.63,-75.3,33.69,80.21,38.67,64.52,55.8,23.11,44.71,-37.31,-122.6,-61.75,-76.38,-78.89,-63.34,-64.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73,34.67,-59.63,42.97,93.16,47.89,56.06,62.16,28.05,71.43,-38.26,-124.6,-56.82,-64.02,-72.35,-64.94,-53.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
74,20.94,-66.29,20.6,78.79,20.37,8.938,26.87,19.43,55.99,-49.74,-115.6,-52.22,-74.68,-73.7,-58.42,-49.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
75,18.62,-74.47,21.02,52.85,16.45,9.949,1.533,-37.75,48.94,-39.11,-97.88,-37.73,-71.44,-65.57,-57.07,-61.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
76,13.7,-56.77,13.2,25.85,23.43,-7.184,-9.766,-68.04,42.04,-37.64,-88.61,-35.72,-44.29,-49.64,-56.25,-65.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
77,-7.424,-39.35,-16.68,13.98,9.038,-46.19,-25.97,-25.69,17.4,-45.99,-82.87,-36.86,-27.99,-39.42,-37.92,-55.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
78,-15.27,-38.37,-14.83,24.57,6.781,-38.09,-40.33,-15.66,2.612,-41.29,-69.52,-29.73,-38.14,-40.04,-23.57,-56.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
79,-17.72,-37.61,-18.39,21.26,-10.27,-45.4,-49.41,-46.23,-0.3913,-35,-45.5,-12.13,-31.89,-26.87,-9.698,-48.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
80,-13.79,-25.67,-39.89,12.29,-22.51,-75.85,-45.17,-34.72,2.97,-30.73,-21.03,7.725,-9.511,3.585,7.705,-23.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
81,-9.833,-36.33,-40.5,4.054,-27.49,-85.72,-51.23,-51.97,0.3334,-30.29,-11.29,-2.711,-15.58,11,-1.965,-22.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
82,-40.2,-65.05,-53.05,-24.44,-73.15,-106.8,-73.74,-98.76,-22.02,-27.6,-15.52,-19.07,-6.718,7.816,-15.63,-20.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
83,-58.41,-53.57,-70.24,-30.22,-91.37,-125.6,-71.88,-72.72,-32.91,-11.6,-33.73,-15.85,33.44,14.36,-16.52,-4.747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
84,-43.01,-35.41,-62.1,-7.168,-70.72,-119.6,-62.23,-50.32,-11.41,-5.181,-57.32,-28.29,36.21,10.13,-23.85,-9.556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
85,-54.19,-55.96,-69.02,-8.252,-72.13,-114.8,-76.28,-74.84,3.615,-17.09,-71.96,-49.51,6.809,2.529,-23.13,-22.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
86,-78.89,-73.39,-78.09,-21.5,-51.74,-103.7,-83.62,-54.21,-14.09,-20.34,-85.05,-54.31,-19.11,-6.593,-22.6,-37.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
87,-69.56,-70.4,-53.18,-17.53,-25.42,-67.7,-53.41,-24.52,-19.23,-8.047,-90.75,-51.05,-40.39,-22.83,-43.73,-68.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
88,-46.24,-66.41,-39.24,-3.935,-42.63,-29.22,-11.43,-48.36,2.926,-5.822,-85.43,-52.16,-51.48,-35.85,-71.58,-102.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
89,-46.27,-77.9,-37.65,14.39,-23.71,-21.82,-0.3428,-55.67,2.706,-18.6,-74.49,-55.73,-51.87,-41.8,-77.94,-104.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
90,-51.86,-88.36,-14.17,35.15,30.68,-28.47,-2.036,-8.607,-1.171,-19.37,-42.82,-38.7,-35.64,-22.81,-46.39,-54.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
91,-41.97,-68.79,-22.89,39.34,7.471,-30.72,0.808,17.77,12.44,-17.55,-17.79,-23.65,-26.56,-6.466,-15.93,-17.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
92,-47.35,-63.97,-51.67,29.68,-26.35,-38.98,-4.176,-15.06,7.208,-26.05,-15.91,-22.19,-43.16,-30.59,-0.8115,-30.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
93,-38.79,-79.67,-17.47,39.23,34.03,-15.02,10.83,-42.5,12.44,-24.32,-2.719,12.3,-39.91,-44.47,29.76,-31.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
94,8.72,-64.5,5.432,47.04,62.21,23.11,32.57,-28.19,28.25,-28.84,-3.842,27.89,-27.48,-39.29,32.33,-30.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
95,12.44,-50.6,-21.96,37.97,14.14,6.708,38.22,-5.663,8.428,-34.19,-17.39,-7.592,-30.17,-45.74,5.921,-49.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
96,-11.46,-47.85,0.8372,57.64,9.173,0.3865,60.98,-0.1703,5.803,-10.06,4.009,-2.378,-5.729,-32.3,15.02,-39.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
97,4.178,-29.92,22.06,69.37,5.117,25,63.09,-18,29.38,-0.6952,16.36,26.75,23.47,-8.353,21.72,-13.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
98,8.834,-25.6,-5.859,42.63,-2.253,-2.285,35.43,-37.56,23.73,-14.95,4.88,19.14,21.15,-1.502,1.177,-8.232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
99,-1.972,-29.72,12.26,44.61,51.8,-24.97,42.12,-33.89,28.69,-6.025,7.544,13.8,19.96,11.56,0.47,-8.553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100,2.268,-22.7,24.48,51.17,26.11,6.7,40.87,-26.54,57.11,13.9,4.054,26.05,31.93,30.2,11.67,-1.789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
101,-0.2696,-8.2,-32.12,19.64,-68.59,-7.045,1.382,-29.58,51.44,20.2,0.9885,39.42,40.01,32.41,15.34,8.688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
102,-7.016,2.595,-59.04,0.8958,-39.35,-79.32,-27.95,-32.37,33.08,7.31,13.66,41.38,26.99,12.42,20.59,6.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
103,-22.71,-26.23,-37.38,-1.056,21.16,-106.8,-34.42,-37.03,48.64,-3.01,19.21,34.67,9.277,-8.465,30.31,-2.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
104,-30.92,-60.18,-26.55,-0.1977,-9.771,-79.47,-14.05,-38.47,58.85,9.922,23.68,39.48,9.202,-11.72,37.01,-5.399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
105,-5.821,-58.72,-28.91,14.55,-22.16,-68.68,-3.712,-22.76,38.6,3.588,24.1,29.25,-3.084,-13.32,32.31,-10.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
106,-3.825,-69.61,-24.57,21.46,11.13,-68.52,-29.08,-16.26,40.86,-13,10.78,2.59,-12.57,-5.674,27.76,-1.598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
107,-26.58,-78.05,-19.78,18.56,4.699,-59.55,-39.34,-28.02,52.73,1.517,-4.316,-4.426,0.4908,7.799,22.29,7.245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
108,-22.18,-59.77,-35.54,21.06,-4.268,-75.74,-38.88,-9.538,25.98,4.851,-19.89,-14.56,-24.03,-10.43,9.802,-9.152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
109,-21.14,-63.09,-32.7,27.29,41.37,-65.48,-29.48,1.601,11.91,-3.427,-10.95,-25.31,-69.43,-35.45,14.63,-16.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
110,-30.98,-71.75,-1.078,36.26,32.61,-2.773,9.582,-41.46,28.96,3.559,38.03,3.075,-68.99,-36.04,40.41,-5.266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
111,-14.88,-59.01,-13.42,33.95,-46.7,-7.676,9.68,-51.09,38.33,-6.024,81.35,49.56,-43.57,-30.69,68.03,7.039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
112,10.04,-51.69,-36.86,14.05,-24.77,-71.56,-28.89,-32.51,42.05,-21.62,83.59,67.57,-25.46,-26.09,75.8,16.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
113,14.61,-42.6,-18.57,-0.4783,41.99,-73.46,-32.42,-40.07,23.59,-20.87,61.88,49.42,-21.73,-23.64,57.03,8.801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
114,-0.6087,-27.72,-21.03,3.289,3.851,-54.12,-21.98,-7.034,0.1114,-15.26,52.37,25.9,-31.68,-22.7,44.82,0.2863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
115,-22.47,-36.46,-39,9.22,-24.55,-63.2,-17.52,6.001,8.834,-7.762,57.93,7.982,-39.39,-17.89,37.88,5.307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
116,-34.97,-53.95,-23.19,13.86,6.615,-46.13,-1.224,-45.12,8.792,-9.608,61.89,-1.278,-31.79,-3.452,23.41,10.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
117,-28.07,-36.21,-6.079,27.69,0.3239,-26.99,8.375,-29.15,9.644,-8.421,68.52,24.12,-4.292,22.85,33.38,20.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
118,-7.855,-3.587,0.5765,30.61,0.886,-33.42,7.318,-11.28,41.68,6.077,65.91,51.73,15.87,27.43,50.04,21.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
119,14.43,0.8744,16.11,32.74,55.11,-4.109,11.76,-64.9,59.87,1.76,56.29,52.99,6.538,10.15,47.92,7.994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
120,36.39,-6.917,14.62,46.38,75.92,21.93,7.181,-56.87,62.36,-14.81,68.59,62.82,-4.34,9.342,55.05,4.519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
121,39.11,-21.1,-17.98,13.63,13.83,-27.02,-22.04,-30.23,58.26,-17.82,75.23,61.56,-6.045,4.289,65.23,7.099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
