%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
17,-29.63,-36.04,-8.075,-7.475,-4.891,-29.33,-27.01,-15.41,-9.054,-9.088,-46.64,-40.39,-37.13,-28.51,-50.53,-32.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,-21.59,-21.6,6.99,-4.257,3.91,-15.41,-10.85,-5.119,-24.35,-3.103,-28.73,-26,-19.38,-20.81,-30.08,-21.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,-15.22,-4.072,22.49,-0.0316,24.85,-14.78,-9.137,-6.392,-19.07,-8.504,-19.49,-26.2,-21.63,-24.42,-27.46,-23.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,-27.57,-19.02,-2.069,-8.862,19.67,-32.27,-25.01,-21.37,5.111,-15.21,-13.94,-31.56,-33.09,-38.11,-23.59,-23.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,-35.54,-31.61,1.325,-1.431,13.94,-38,-28.09,-16.91,18.33,-9.48,-1.914,-21.16,-19.01,-30.07,-12.03,-9.275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,-28.84,-16.23,28.97,14.85,19.22,-25.77,-16.74,-0.2736,21.85,-3.753,-5.294,-17.29,-4.513,-17.54,-15.43,-5.984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,-29.51,-7.833,19.93,13.81,-1.412,-16.63,-10.02,2.892,9.418,-12.67,-24.4,-30.9,-16.11,-23.2,-27.01,-17.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,-35.55,-12.6,11.9,12.14,-18.92,-14.8,-8.918,2.861,-7.493,-15.5,-27.58,-37.11,-26.41,-24.62,-30.98,-20.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,-29.72,-8.797,23.16,9.814,8.282,-15,-9.019,3.438,1.153,-4.288,-13.07,-27.08,-18.36,-17.63,-26.83,-14.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,-21.37,-9.694,9.389,-7.727,38.02,-23.79,-18.64,-8.033,3.205,-4.143,-8.608,-20.25,-13.7,-18.13,-20.85,-12.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,-25.69,-20.92,-7.163,-14.59,24.27,-37.1,-32.29,-16.62,-8.62,-9.231,-8.203,-18.55,-13.75,-13.7,-12.77,-5.178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,-29.25,-16.64,5.169,1.29,-8.774,-35.3,-27.36,-6.269,10.64,3.211,11.58,-5.849,-0.702,3.006,8.258,12.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,-19.39,-3.229,8.85,8.292,-11.67,-24.44,-18.92,0.1377,30.76,14.69,30.78,8.411,13.3,13.35,32.7,29.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,-9.55,-5.183,-2.193,-0.3862,18.3,-24.81,-32.64,-11.5,26.7,5.849,31.82,9.91,14.31,11.26,34.96,35.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,-9.232,-12,8.825,-5.419,37.96,-32.29,-42.85,-18.28,24.96,-4.827,29.83,4.114,8.809,3.762,16.97,25.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,-19.67,-16.92,18.78,-11.27,27.01,-39.28,-36.01,-14.19,8.212,-2.843,15.91,-7.821,-2.204,-5.605,-0.7049,7.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
33,-37.35,-27.03,-0.7788,-19.52,2.082,-45.38,-37.91,-16.24,-12,-3.508,-17.05,-22.92,-14.91,-14.06,-14.85,-9.508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
34,-45.65,-32.35,-12.86,-18.19,-23.33,-50.67,-47.3,-24.38,-12.57,-19.77,-41.71,-35.56,-24.96,-26.21,-33.74,-30.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
35,-46.7,-35.31,-10.79,-16.69,-32.39,-60.65,-50.62,-31.79,-27.21,-33.12,-49.29,-45.73,-32.67,-37.16,-46.56,-41.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
36,-50.68,-40.87,-20.51,-19.1,-12.97,-62.45,-48.03,-34.48,-31.37,-28.11,-48.83,-43,-25.66,-29.26,-40.38,-29.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37,-43.49,-31.03,-19.04,-12.91,3.795,-42.55,-34.82,-27.2,-9.959,-24.06,-42.01,-31.53,-10.96,-17.52,-34.62,-22.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38,-31.67,-16.09,-3.066,-8.607,-7.557,-28.05,-22.32,-21.36,-24.33,-28.63,-40.14,-33.6,-14.78,-25.26,-44.75,-32.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
39,-38.84,-21.79,-6.906,-19.09,-21.35,-36.97,-29.03,-27.62,-45.98,-25.32,-45.9,-40.74,-26.31,-29.84,-51.28,-34.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
40,-48.83,-33.69,-12.84,-27.91,-21.87,-46.32,-41.25,-30.18,-22.42,-20.19,-40.7,-33.73,-25.25,-15.5,-38.04,-20.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41,-44.89,-37.64,0.2429,-20.4,-20.76,-46.45,-42.37,-22.7,-1.965,-24.24,-28.86,-27.12,-25.64,-10.22,-22.34,-11.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
42,-48.19,-43.33,2.171,-11.21,-18.28,-49.67,-40.86,-22.15,-13.93,-26.44,-34.83,-39.79,-36.81,-22.81,-31.02,-20.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
43,-62.18,-46.61,-12.91,-15.37,-17.6,-52.1,-40.62,-28.68,-30.55,-25.79,-45.11,-54.4,-43.35,-30.26,-49.37,-40.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
44,-61.91,-41.1,-21.21,-20.42,-23.17,-46.98,-35.23,-30.58,-25.26,-31.96,-34.08,-46.44,-38.99,-28.16,-43.4,-43.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
45,-50.09,-34.79,-19.87,-16,-21.78,-43.61,-28.75,-27.66,-0.177,-35.36,-18.06,-27.11,-31.15,-24.32,-25.19,-30.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46,-39.83,-26.62,-7.083,-8.94,-13.6,-38.61,-25.03,-18.31,9.204,-25.03,-8.197,-12.81,-19.82,-16.26,-13.14,-16.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
47,-21.85,-16.44,9.749,-2.361,-12.8,-25.87,-22.59,-9.928,-1.578,-15.19,3.396,-3.471,-9.227,-8.787,-1.174,-6.414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
48,-11.67,-18.18,1.83,-1.774,-16.09,-26.68,-26.64,-15.71,-10.35,-15.79,0.33,-6.668,-9.161,-6.458,0.8398,-2.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
49,-31.52,-27.6,-17.47,-8.64,-16.47,-43.7,-34.16,-19.6,-15.02,-14.11,-16.29,-15.33,-9.127,-1.91,-4.502,3.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
50,-47.64,-27.88,-12.86,-9.48,-16.63,-51.48,-34.77,-11.54,-5.505,-11.19,-16.51,-10.31,-2.077,-0.2332,-0.2406,12.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,-36.61,-24.92,-5.594,-4.442,-14.83,-50.82,-32.71,-11.59,10.22,-15.12,-2.638,-3.998,-2.752,-5.602,1.098,10.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
52,-28.97,-27.08,-13.36,-2.672,-3.978,-49.13,-31.08,-15.15,6.205,-12.79,4.027,-7.535,-8.998,-5.58,-0.7951,2.826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
53,-34.4,-27.27,-5.077,-0.598,14.45,-42.66,-27.33,-6.54,-0.7507,-7.313,-1.478,-9.646,-9.28,-6.093,2.663,-2.389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
54,-37.32,-25.56,12.96,0.5501,17.35,-42.2,-31.78,-4.5,-0.4149,-18.09,-13.91,-14.02,-12.69,-19.04,-12.67,-15.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
55,-38.34,-27.73,4.715,-5.386,-7.976,-44.57,-41.99,-16.73,-5.167,-30.49,-22.14,-23.35,-21.33,-27.99,-39.55,-27.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
56,-34.7,-29.66,-12.08,-11.87,-21.61,-35.61,-37.11,-18.01,-1.262,-24.63,-20.74,-23.84,-22.71,-23.11,-38.87,-23.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
57,-27.5,-28.25,-9.173,-10.01,-1.227,-31.29,-24.81,-6.334,4.22,-14.35,-19.54,-21.09,-20.52,-18.95,-27,-16.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
58,-33.5,-28.22,1.516,-3.051,7.97,-36.69,-23.77,-4.386,-8.638,-10.74,-28.32,-28.95,-24.15,-19.24,-34.97,-19.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
59,-42.17,-26.5,12.21,1.118,-2.241,-30.2,-20.57,-9.492,-15.92,-8.811,-36.76,-33.65,-25.41,-18.28,-41.93,-24.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
60,-34.32,-19.5,19.56,-1.332,-0.9379,-21.23,-14.15,-10.49,-9.492,-13.87,-31.81,-24.48,-19.02,-21.86,-33.44,-23.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
61,-27.08,-19.55,7.062,-10.73,-12.4,-26.79,-23.25,-15.64,-8.493,-24.36,-26.27,-16.82,-12.46,-27.62,-28.63,-18.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
62,-25.05,-22.27,-11.19,-16.28,-33.1,-24.9,-27.16,-20.02,-5.642,-19.84,-26.95,-12.54,-4.715,-21.11,-25.82,-12.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
63,-11.61,-7.585,-4.536,-6.772,-10.07,-7.744,-9.498,-13.73,1.546,-4.614,-18.51,0.1092,6.588,-10.17,-11.08,-5.417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
64,2.095,9.221,16.32,6.766,23.23,1.324,1.929,-7.492,9.574,-5.051,-4.245,13.5,14.99,-9.175,2.348,-0.3597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65,9.496,8.787,23.47,13.47,15.37,3.021,3.089,-1.446,22.79,-16.92,-0.4946,15.83,17.51,-8.321,0.2441,0.3938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
66,14.19,4.309,16.57,16.85,2.311,5.309,5.924,6.079,18.29,-19.18,-5.738,9.378,13.29,-6.317,-6.184,0.2568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
67,4.675,1.425,16.35,16.86,4.017,-0.1234,0.997,2.624,3.731,-13.34,-5.237,6.36,8.809,-13.03,-3.181,0.098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
68,-1.083,0.5898,31.63,21.51,6.764,-2.647,-1.58,-0.7676,18.53,-9.943,4.952,14.13,13.53,-17.35,3.583,-1.442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
69,10.3,5.942,42.81,35.84,21.55,3.801,6.204,7.467,21.99,-10.66,2.905,14.37,11.27,-16.36,-1.169,-6.037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
70,1.376,-3.466,33.45,31.84,26.73,-7.307,-2.339,4.163,-18.45,-16.64,-21.31,-8.713,-13.42,-22.94,-20.12,-17.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
71,-28.84,-34.65,12.26,-0.4441,-0.8372,-36.36,-29.31,-18.18,-35.23,-27.88,-38.56,-32.4,-35.56,-25.67,-36.83,-26.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
72,-40.19,-52.18,-1.608,-18.01,-10.97,-45.36,-41.42,-27.55,-11.15,-31.02,-26.89,-31.62,-30.92,-14.84,-33.1,-17.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73,-33.98,-44.81,3.308,-4.986,7.354,-30.13,-31.76,-12.77,0.917,-23.02,-4.613,-18.78,-18.01,-11.27,-17.9,-7.703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
74,-30.58,-41.05,11.63,-0.0082,-3.168,-24.75,-26.4,-7.992,6.262,-24.65,-0.7125,-14.75,-17.83,-18.37,-13.77,-11.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
75,-29.63,-42.55,10.12,-8.141,-19.97,-30.69,-29.5,-19.2,21,-29.73,-5.813,-10.16,-15.21,-16.82,-13.19,-8.187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
76,-24.26,-30.22,12.56,-4.444,1.338,-27.26,-23.19,-14.33,14.65,-18.78,3.521,1.853,-3.961,-13.24,-5.064,0.1669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
77,-19.68,-21.99,10.97,-3.41,8.765,-29.9,-21.63,-7.846,-7.953,-13.38,4.181,-0.9697,-8.873,-19.82,-3.963,-4.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
78,-29.72,-36.16,-4.548,-11.38,-15.67,-45.03,-36.31,-21.86,-9.761,-22.29,-16.52,-13.88,-23.86,-24.71,-10.2,-13.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
79,-42.61,-45.3,-6.545,-7.993,-21.91,-40.98,-37.21,-26.87,-9.101,-23.92,-23.96,-9.923,-21.42,-24.02,-16.48,-17.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
80,-34.63,-33.38,7.117,-1.915,-16.24,-21.42,-21.48,-14.85,-25.89,-19.48,-16.35,0.2996,-10.37,-19.68,-20.61,-16.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
81,-16.5,-16.63,19.6,7.231,-11.7,-10.72,-9.867,-1.217,-13.44,-9.175,-6.125,10.72,2.232,-2.204,-1.212,5.096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
82,-4.034,1.906,39.16,30.02,15.77,2.785,5.644,12.96,31.23,4.265,19.09,33.75,23.02,17.44,29.96,29.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
83,6.836,16.1,55.76,40.53,45.8,13.84,16.9,14.02,42.9,-2.015,36.93,44.67,28.94,17.17,31.09,23.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
84,10.87,9.618,49.46,36.41,39.47,2.916,7.462,5.883,21.64,-11.95,30.74,34.59,17.24,7.44,24.94,9.241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
85,6.815,0.342,28.7,34.4,11.21,-3.424,0.234,8.372,10.86,-0.1521,34.84,37.19,20.76,7.896,39.02,19.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
86,5.512,5.38,16.33,22.75,5.072,3.809,3.482,12.89,15.08,10.84,44.59,39.97,25.16,10.93,33.56,26.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
87,0.6104,1.589,32.87,15.84,26.79,-5.096,-1.046,13.09,34.33,9.446,31.96,20.73,9.938,9.659,7.707,13.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
88,-5.409,-9.614,50.97,21.62,31.1,-15.7,-9.206,-0.4065,54.02,6.514,23.42,15.42,8.764,14.28,3.943,12.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
89,-0.1427,-7.437,26.15,5.054,8.791,-16.38,-17.76,-28.59,37.09,-2.885,24.34,20.14,12.35,10.61,-0.5342,8.447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
90,-10.12,-18.41,-2.679,-14.41,0.6158,-35.59,-30.46,-23.91,-1.129,-13.08,2.936,-4.562,-15.22,-16.53,-24.98,-22.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
91,-38.72,-44.15,5.446,2.341,-1.903,-49.03,-31.45,7.736,-11.98,-11.43,-15.06,-20.91,-28.91,-29.08,-24.91,-31.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
92,-38.94,-38.14,8.085,17.04,-29.18,-32.95,-22.7,1.841,-4.548,-11.23,-7.804,-5.727,-9.361,-15.48,-7.97,-8.847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
93,-25.72,-19.89,-3.208,2.976,-47.46,-30.43,-23.78,-17.24,-18.57,-21.55,-13.91,-7.907,-10.97,-21.44,-15.93,-11.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
94,-35.48,-27.13,7.98,-1.703,-31.46,-35.51,-24.42,-4.965,-33.99,-26.97,-26.2,-19.35,-23.34,-38.96,-21.76,-27.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
95,-34.39,-31.08,21.06,10.75,-23.87,-19.32,-19.27,-0.0762,-12.32,-25.21,-12.23,-10.11,-15.5,-36.99,-11.27,-20.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
96,-22.51,-28.14,9.982,5.82,-40.83,-21.74,-26.38,-16.68,11.35,-30.86,0.6356,-8.56,-16.31,-37.53,-12.99,-15.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
97,-36.26,-41.7,-3.877,-13.07,-44.38,-45.57,-37.76,-23.97,-0.729,-38.85,1.462,-13.49,-24.36,-40.28,-16.18,-16.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
98,-46.38,-49.73,-3.629,-14.05,-26.94,-49.12,-38.85,-22.39,-10.89,-33.07,10.08,-2.688,-16.21,-22.73,-7.806,-8.854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
99,-35.96,-40.58,6.043,-2.506,-9.617,-45.33,-38.81,-15.46,0.7348,-17.02,11.01,5.253,-4.975,-4.415,1.651,6.785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100,-36.48,-31.56,11.25,-0.5618,-9.727,-47.44,-37.72,-3.363,-1.329,-4.941,-3.848,1.98,0.4587,-3.733,7.277,15.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
101,-41.74,-25.73,7.995,0.9,-35.7,-40.64,-30.21,-0.1326,-11.27,-0.4481,-13.98,-1.708,1.699,-9.688,0.988,6.343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
102,-33.28,-23.39,10.68,13.26,-41.3,-33.45,-24.82,2.921,5.477,2.118,-9.421,0.943,2.912,-7.986,-0.1313,2.935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
103,-23.16,-24.22,15.32,21.8,2.28,-34.56,-25.61,12.97,20.7,2.152,2.796,9.673,9.877,0.2739,14.97,16.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
104,-24.25,-26.12,12.64,16.02,18.62,-37.84,-28.89,12.61,5.201,-5.504,1.031,4.417,8.432,-1.898,11.47,13.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
105,-36.39,-33,17.94,9.344,-18.38,-43.55,-30.86,5.421,-0.0058,-13.63,-13.02,-10.87,-1.379,-10.97,0.3171,3.516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
106,-42.86,-36.73,25.93,14.58,-32.77,-49.13,-28.92,0.8673,12.36,-12.49,-6.47,-7.167,-0.7876,-12.53,10.06,9.425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
107,-37.15,-32.46,15.56,18.17,-23.17,-50.76,-30.64,-9.588,0.6547,-11.6,5.38,-3.105,-2.296,-19.93,1.57,-2.147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
108,-43.77,-36.4,-2.449,4.597,-40,-54.28,-42.67,-20.28,-19.4,-22.85,-18.11,-19.75,-15.03,-33.49,-25.52,-23.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
109,-58.66,-47.17,-10.42,-8.453,-61.27,-58.05,-48.99,-19.09,-32.12,-31.81,-45.89,-22.96,-14.43,-30.9,-18.6,-12.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
110,-50.49,-44.38,-10.16,-7.838,-55.86,-55.08,-40.78,-10.56,-56.97,-24.79,-37,-5.21,-0.5323,-21.8,4.847,5.907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
111,-38.68,-37.99,-15.45,-14.56,-43.35,-58.5,-43.39,-9.637,-59.7,-21.63,-24.09,-4.263,-1.362,-26.55,2.068,-0.3771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
112,-47.48,-48.6,-28.74,-27.17,-38.17,-69.95,-59.45,-20.72,-22.61,-30.82,-28.13,-12.43,-10.63,-31.81,-6.813,-6.669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
113,-44.58,-57.63,-27.07,-20.84,-30.43,-62.01,-57.98,-23.74,-1.528,-33.21,-15.13,2.004,-2.972,-23.13,3.012,4.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
114,-23.06,-46.85,-10.76,-10.59,-25.19,-42.7,-45.04,-14.86,-5.349,-30.96,12.1,20.65,12.02,-12.44,12.76,12.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
115,-12.72,-31.93,-4.897,-14.08,-24.57,-39.87,-39.02,-13.73,2.899,-26.89,21.44,23.97,17.71,-7.894,11.88,9.927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
116,-6.309,-22.79,-5.117,-13.37,-12.72,-41.84,-35.22,-17.69,11.81,-12.76,21.73,24.68,18.74,-4.211,14.96,13.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
117,-1.499,-21.79,-4.955,-11.97,-7.782,-42.79,-44.1,-20.83,0.3872,-9.254,23.21,23.32,16.92,-3.273,22.72,20.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
118,-11.2,-27.4,-6.93,-22.06,-20.73,-45.62,-54.18,-20.54,-7.536,-16.34,18.32,23.09,19.54,-3.707,31.04,23.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
119,-10.64,-20.01,-2.372,-23.12,-13.82,-36.93,-39.93,-6.819,4.024,-5.255,13.86,29.23,29.93,1.102,34.64,27.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
120,-0.2105,-7.41,-5.775,-13.14,3.1,-33.46,-35.06,-2.582,4.662,3.854,8.854,21.16,26.79,4.227,18.6,24.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
