%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
20,-31.28,-9.259,-24.09,-31.65,-51.68,-49.84,-40.71,-35.66,4.425,-13.35,-9.218,-8.358,-13.74,4.7,-2.741,5.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,-40.64,-19.06,-54.92,-36.24,-66.71,-52.5,-48.79,-42.06,-6.957,-16.1,-3.317,-5.053,-14.3,3.998,3.753,6.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,-35.93,-18.23,-39.52,-15.16,-53.54,-40.34,-41.23,-25.81,4.167,-12.5,-2.07,1.156,-10.07,11.47,7.847,5.085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,-24.5,-14.84,-17.69,-20.1,-42.18,-37.36,-34.7,-26.07,14.1,-7.834,-9.336,-6.702,-17.9,9.298,-1.327,-0.8269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,-32.8,-25.64,-35.39,-34.32,-42.72,-46.66,-41.79,-41.2,4.667,-18.03,-15.29,-24.89,-31.47,-1.226,-17.66,-10.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,-40.76,-29.52,-34.66,-10.06,-45,-39.4,-41.04,-30.31,9.427,-33.29,-11.97,-27.17,-28.62,-2.448,-19.65,-16.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,-26.48,-13.53,-3.653,12.31,-44.8,-25.33,-31.42,-13.57,10.83,-28.4,-13.81,-21.74,-25.74,-2.611,-15.93,-24.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,-28.91,-15.71,-10.02,-4.201,-40.33,-34.74,-36.21,-31.88,-20.1,-17.44,-28.83,-29.12,-36.39,-7.222,-23.93,-31.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,-43.7,-31.75,-27.91,-6.927,-40.62,-38.9,-40.26,-45.7,-16.5,-18.39,-24.33,-25.87,-30.6,2.079,-25.33,-24.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,-27.04,-17.4,-2.571,12.18,-34.31,-20.53,-24.34,-26.3,31.48,-14.96,-3.04,-11.16,-13.63,11.54,-21.53,-15.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,-12.1,1.96,7.17,6.742,-12.81,-19.38,-14.2,-17.69,32.22,-6.478,-6.029,-13.65,-17.85,-1.435,-25.47,-21.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,-25.63,-10.77,-25.4,-6.968,-16.07,-34.13,-27.08,-31.07,0.2216,-9.831,-17.88,-19.13,-27.4,-15.42,-22.61,-27.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,-29.69,-26.86,-27.62,-3.82,-44.38,-37.49,-41.83,-36.17,5.926,-20.42,-16.57,-16.3,-26.26,-17.19,-20.45,-29.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
33,-23.93,-25.92,1.489,5.095,-42.59,-37.62,-39.5,-28.5,16.82,-21.76,-20.68,-18.57,-25.37,-17.47,-25.33,-29.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
34,-27.07,-23.89,0.7724,11.52,-26.42,-31.43,-28.49,-18.12,-0.8477,-8.337,-23.21,-16.93,-20.54,-12.67,-16.53,-15.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
35,-23.37,-23.39,-16.7,0.155,-38.29,-17.95,-24.59,-12.35,-12.17,-1.47,-11.79,-9.415,-12.23,-6.399,-7.5,-7.284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
36,-15.27,-20.29,-15.43,-21.02,-44.42,-25.01,-26.97,-14.48,2.613,-18.23,-8.835,-11.77,-16.13,-11.73,-20.14,-21.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37,-20.18,-26.17,-8.38,-16.53,-28.57,-43,-30.71,-19.41,20.19,-28.15,-20.48,-20.67,-28.21,-19.88,-35.97,-33.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38,-25.67,-39.36,-4.992,8.431,-21.39,-35.46,-31.51,-20.25,19.56,-12.85,-21.42,-21.21,-28.65,-17.15,-33.49,-26.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
39,-18.71,-37.56,-3.376,26.08,-16.22,-15.61,-22.71,-15.6,13.54,-3.273,-7.62,-11.23,-16.28,-7.098,-17.17,-13.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
40,-17.32,-24.41,-9.002,24.01,-9.383,-17.17,-17.77,-13.33,16.48,-6.403,-5.04,-7.046,-10.2,-1.403,-10.07,-12.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41,-31.71,-21,-8.063,8.13,-16.3,-30.84,-27.99,-15.7,12.52,-6.866,-17.23,-18.01,-16.66,-6.233,-24.52,-25.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
42,-42.45,-23.69,4.8,6.492,-24.91,-33.13,-35.79,-17.66,-9.574,-14.74,-27.23,-31.33,-25.3,-12.23,-44.37,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
43,-44.44,-26.76,7.608,16.42,-32.24,-28.75,-32.43,-19.01,-24.23,-20.02,-33.89,-36.38,-26.84,-4.299,-48.2,-29.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
44,-46.41,-31.11,3.221,5.328,-35.14,-28.33,-28.12,-11.38,-3.554,-3.41,-32.89,-33.25,-20.71,6.96,-36.78,-13.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
45,-43.83,-32.19,0.9183,-12.73,-21.72,-31.81,-30.62,-1.127,18.58,2.102,-25.32,-32.18,-25.28,-4.417,-35,-17.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46,-41.07,-35,-9.547,-5.584,-18.13,-34.41,-35.43,-8.92,4.565,-11.27,-25.21,-36.96,-39.37,-22.11,-41.79,-35.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
47,-37.6,-30.87,-9.108,18.71,-24.1,-25.53,-22.99,-10.63,6.232,1.243,-17.04,-23.96,-25.02,-7.711,-21.41,-21.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
48,-19.67,-4.061,15.51,35.08,-12.93,-9.306,1.375,9.145,38.93,21.02,4.173,4.728,8.093,20.61,11.72,7.694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
49,-3.95,16.42,23.91,29.63,-14.74,-3.882,4.097,10.5,32.63,8.966,8.059,11.3,12.48,22.95,12.44,7.238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
50,-6.345,7.163,3.966,10.81,-26.52,-6.657,-12.81,-5.745,9.923,0.3129,-0.3097,-2.246,-3.974,9.099,-9.062,-11.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,-12,-5.956,-5.125,0.4584,-7.792,-8.578,-22.86,-6.353,21.29,8.737,-5.877,-15.86,-19.07,-2.64,-31.85,-29.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
52,-23.97,-15.14,-0.7607,0.7227,-4.044,-18.85,-26.91,-7.477,11.86,2.753,-22.07,-35.28,-39.7,-16.57,-53.1,-48.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
53,-45.42,-32.7,-6.52,-4.515,-34.81,-34.95,-33.67,-19.21,-17.21,-4.836,-33.47,-46.19,-51.95,-24.17,-52.3,-49.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
54,-49.64,-39.31,-7.247,-11.92,-34.09,-34.06,-34.32,-14.31,-0.1294,1.376,-24.28,-31.74,-41.48,-18.62,-32.38,-36.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
55,-36.62,-26.95,2.449,-4.893,-19.26,-21.97,-26.39,0.0278,20.93,-0.6835,-24.69,-21.74,-33.81,-18.56,-28.56,-39.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
56,-36.98,-24.74,-10.29,0.1405,-43.36,-30.26,-25.86,-8.719,-5.408,-13.19,-41.78,-36.96,-46.41,-29.17,-44.39,-55.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
57,-50.71,-36.8,-35.61,-15.85,-62.43,-48.25,-35.05,-27.5,-22.84,-19.56,-48.59,-54.78,-63.84,-35.06,-60.94,-69.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
58,-56.91,-43.73,-30.98,-20.89,-44.81,-44.76,-39.19,-27.09,0.5985,-21.28,-45.23,-60.59,-74.13,-37.91,-72.53,-83.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
59,-54.17,-47.78,-3.147,-0.0521,-21.44,-33.81,-35.72,-19.17,14.97,-23.56,-42.19,-58.39,-75.8,-43.59,-75.3,-87.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
60,-47.55,-47.77,16.99,10.44,-5.055,-27.49,-23.72,-12.04,3.192,-16.34,-34.57,-49.05,-65.41,-42.75,-65.5,-78.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
61,-34.53,-33.23,18.05,11.16,-0.2539,-9.482,-4.283,4.315,3.049,-0.4551,-22.65,-35.69,-46.23,-36.92,-45.79,-64.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
62,-17.45,-14.14,9.125,23.12,-11.72,7.461,3.491,8.871,19.39,-2.648,-15.64,-23.97,-30.45,-35.72,-28.27,-50.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
63,-6.946,-3.468,13.73,21.67,-21.19,4.648,-1.606,-3.938,24.17,-18.5,-22.26,-20.91,-28.12,-35.23,-28.81,-43.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
64,-8.873,-2.04,27.9,12.81,-12.64,3.458,3.619,3.877,19.14,-6.53,-33.14,-24.15,-30.06,-28.76,-34.69,-41.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65,-7.681,1.282,31.14,41.14,9.119,19.57,22.19,25.75,14.51,20.61,-31.45,-17.63,-19.3,-18.39,-31.63,-39.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
66,4.313,15.36,38.88,72.14,18.03,30.1,34.33,25.81,-3.087,16.19,-35.89,-12.92,-12.94,-16.03,-42.3,-46.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
67,-0.203,17.48,51.43,51.08,0.9868,17.02,26.38,16.94,-25.39,-0.1434,-54.09,-26.62,-26.92,-25.1,-56.79,-54.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
68,-23,-0.7309,30.55,16.05,-18.07,-4.457,6.443,10.88,-24.09,3.876,-53.53,-35.25,-36.39,-28.26,-47.01,-48.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
69,-38.14,-12.57,-9.169,0.5225,-30.97,-23.09,-11.55,-3.532,-11.5,1.422,-46.79,-37.73,-41.6,-23.27,-47.35,-55.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
70,-52.8,-21.6,-17.3,-17.24,-44.69,-38.13,-23.53,-12.82,-7.592,-11.02,-52.51,-45.34,-51.27,-16.83,-57.1,-63.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
71,-56.01,-28.42,-12.61,-26.16,-45.71,-30.55,-19.5,-14.36,2.155,-1.58,-35.23,-31.34,-33.94,2.301,-30.76,-34.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
72,-28,-11.03,-23.89,-9.737,-34.7,-7.775,-2.257,-21.21,9.224,4.734,-16.33,-19.03,-14.7,15.46,-17.04,-17.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73,-20.25,-2.54,-12.54,6.439,-26.44,-11.3,-1.492,-17.19,-6.038,-14.95,-40.37,-49.94,-44.6,-3.497,-54.31,-50.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
74,-48.71,-23.01,19.43,9.303,-26.35,-28.86,-14.13,-0.7497,-16.3,-12.86,-56.53,-69.13,-69.89,-17.64,-68.61,-69.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
75,-46.86,-20.18,18.77,13.7,-34.77,-18.7,-5.785,10.92,-8.169,14.74,-33.39,-40.82,-45.16,-4.709,-38.25,-46.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
76,-15.43,3.958,4.727,26.62,-41.51,-0.0722,14.6,23.56,-12.09,13.22,-21.68,-21.63,-27.24,-3.536,-24.54,-35.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
77,-10.65,-2.642,9.583,30.97,-42.78,-5.793,15.04,28.61,-28.64,-6.055,-37.37,-34.36,-41.21,-17.84,-39.85,-49.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
78,-27.76,-21.92,19.7,20.97,-33.55,-15.17,5.309,21.04,-24.31,-8.542,-49.01,-47.91,-48.63,-19.04,-52.01,-56.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
79,-35.11,-18.5,37.7,26.29,-11.32,-5.986,7.587,23.91,-3.562,-14.05,-44.98,-48.44,-41.68,-17.13,-47.93,-49.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
80,-31.33,-10.64,41.43,42.73,-14.21,4.715,14.91,27.49,-8.25,-23.35,-39.02,-39.82,-35.85,-21.49,-36.17,-43.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
81,-25.09,-8.527,18.37,39.48,-35.41,8.998,23.45,27.42,-25.88,-13.67,-33.27,-27.37,-29.4,-13.81,-24.66,-41.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
82,-18.09,-0.0289,24.51,37.88,-18.25,14.79,36.1,43.37,-9.955,-2.43,-15.78,-19.92,-24.17,-0.4402,-17.14,-33.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
83,-17.48,0.7892,38.98,48.98,-3.215,8.779,33.04,41.65,6.622,-1.531,-7.441,-25.16,-28.33,-0.2788,-23.03,-25.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
84,-26.96,-11.13,11.6,45.57,-35.4,-6.87,16.11,17.9,-10.27,4.299,-26.25,-33.65,-29.76,2.587,-34.52,-22.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
85,-27.45,-6.998,5.609,37.04,-52.78,-7.131,19.54,32.64,-12.51,10.04,-31.99,-27.79,-17.63,18.1,-27.88,-17.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
86,-12.75,8.439,29.86,34.04,-36.18,-2.166,32.41,61.66,8.515,13.05,-11.5,-15.78,-8.007,24.35,-11.65,-14.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
87,-6.925,4.619,21.91,28.89,-26.83,-8.08,20.08,47.3,16.27,21.47,-7.288,-15.94,-11.15,22.57,-11.9,-21.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
88,-13.95,-5.535,11.12,34.01,-26.64,-10.73,2.608,29.52,20.5,21.39,-15.96,-18.88,-14.04,32.48,-19.69,-25.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
89,-12.49,1.564,16.09,37.61,-28.84,-4.594,9.912,40.64,32.11,14.91,-4.452,-6.297,-4.251,43.89,-9.196,-10.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
90,3.136,17.18,8.601,22.44,-25.12,4.522,23.16,42.57,39.49,20.84,11.35,14.95,14.84,43.26,13.86,10.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
91,15.25,29.25,13.31,14.5,-12.86,10.49,19.04,27.87,33.88,24.49,9.389,23.27,26.1,39.62,21.57,18.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
92,7.997,33.43,22.29,12.72,-21.82,4.815,7.058,24.54,16.33,17.34,0.6445,13.62,20.01,37.08,7.252,7.777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
93,-8.215,28.09,-0.5239,-1.565,-47.41,-4.115,1.439,24,9.589,11.97,-8.29,-0.1173,8.457,30.73,-7.913,-1.903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
94,-14.96,22.85,-11.58,3.572,-51.88,-4.143,3.489,11.81,9.505,-1.147,-13.63,-4.308,5.212,23.26,-5.348,2.251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
95,-12.52,24.64,9.248,31.18,-37.29,-1.45,9.633,10.8,-2.21,-17.83,-5.025,0.6951,5.47,17.02,3.625,4.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
96,-8.374,20.77,10.15,32.91,-30.16,-5.471,11.64,23.51,6.358,-13.71,2.558,-1.522,-5.102,8.609,-4.148,-13.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
97,-9.033,4.533,-7.822,15.4,-45.31,-15.26,6.022,21.7,26.07,-5.251,-10.93,-19.17,-22.21,-0.5064,-23.7,-34.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
98,-19.16,-7.3,-9.977,9.602,-63.07,-22.74,-2.416,10.11,8.168,-15.01,-31.3,-37.63,-30.19,-6.098,-38.54,-42.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
99,-33.36,-11.67,-6.206,-2.31,-54.6,-28.68,-14.04,3.556,-7.236,-19.51,-38.25,-44.39,-32.39,-5.478,-41.35,-38.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100,-40.24,-20.65,-5.635,-18.3,-50.43,-35.31,-22.7,-3.225,4.928,-4.425,-33.57,-39.02,-31.45,3.684,-24.42,-21.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
101,-35.35,-22.83,-4.269,-5.632,-70.92,-31.64,-19.27,-2.463,-8.531,4.915,-33.38,-30.62,-22.78,11.8,-10.29,-10.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
102,-33.56,-17.29,-7.471,18.73,-67.54,-29.05,-19.5,5.049,-29.96,-0.5079,-46.54,-36.96,-24.83,6.625,-30.01,-23.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
103,-49.8,-27.75,-6.684,18.35,-43.49,-48.23,-31.77,1.86,-23.95,-5.873,-56.7,-53.2,-41.97,-1.097,-49.44,-35.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
104,-64.39,-37.8,0.3126,6.589,-45.87,-59.16,-30.07,-1.219,-28.02,-9.254,-51.75,-52.48,-41.83,3.825,-33.67,-28.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
105,-55.94,-21.56,-5.1,5.231,-54.74,-39.91,-11.14,5.825,-39,-8.989,-46.43,-39.18,-24.75,11.28,-22.43,-23.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
106,-45.17,-9.862,-19.38,-3.68,-51.53,-30.63,-7.954,5.932,-32.66,-6.767,-45.46,-39.35,-23.48,5.011,-37.2,-24.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
107,-51.13,-21.8,-20.48,-17.23,-55.99,-44.02,-21.55,-0.8132,-31.81,-17.3,-39.49,-45.13,-31.41,-5.544,-37.96,-22.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
108,-55.36,-26.1,-3.071,2.56,-57.96,-45.97,-23.46,-3.24,-27.54,-26.42,-37.16,-36.38,-25.33,-3.853,-22.11,-21.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
109,-46.71,-15.56,13.68,28.46,-51.45,-37.42,-16.74,-6.945,-11.92,-17.73,-41.05,-22.75,-14.07,-1.232,-22.1,-21.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
110,-36.87,-10.4,10.44,15.51,-55.28,-33.68,-16.9,-12.36,-20.61,-17.4,-33.45,-15.51,-9.242,-9.001,-25.56,-17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
111,-28.46,-10.36,-2.485,5.272,-69.72,-26.79,-18.17,-15.06,-41.51,-32.18,-24.46,-13.46,-9.276,-12.72,-21.87,-17.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
112,-23.17,-11.63,-16.5,7.58,-84.05,-25.45,-20.05,-21.92,-42.52,-40.22,-35.33,-21.22,-13.97,-11.53,-30.46,-21.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
113,-28.42,-16.74,-36.67,-22.93,-83.92,-38.95,-26.57,-34.22,-35.31,-43.51,-45.37,-32.75,-18.1,-16.82,-36.99,-20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
114,-37.3,-21.39,-41.64,-42.83,-68.63,-51.03,-32.88,-40.51,-28.03,-43.52,-41.21,-36.91,-20.15,-17.91,-30.38,-20.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
115,-43.28,-26.92,-20.8,-15.91,-63,-59.25,-39.88,-32.94,-27.67,-33.84,-39.83,-40.61,-28.36,-12.04,-33.55,-28.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
116,-51.36,-38.08,-8.894,-9.255,-70,-68.69,-47.3,-22.1,-47.27,-27.67,-39.36,-49.07,-41.54,-15.69,-40.89,-36.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
117,-61,-49.48,-26.62,-32.98,-81.28,-70.2,-52.23,-26.76,-66.92,-32.34,-42.01,-58.75,-49.86,-21.73,-41.94,-42.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
118,-66.14,-52.56,-48.64,-34.32,-95.17,-66.4,-56.4,-39.28,-66.05,-36.63,-55.52,-65.05,-48.05,-17.66,-48.41,-44.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
119,-63.29,-48.79,-47.48,-33.78,-87.72,-64.77,-54.27,-39.14,-54.72,-40.37,-56.68,-61.35,-42.39,-20.24,-51.91,-39.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
120,-55.26,-46.2,-36.89,-47.76,-69.28,-59.25,-43.57,-30.94,-41.9,-49.43,-42.73,-51.83,-39.46,-30.63,-43.01,-32.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
