%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
13,25.19,20.12,20.35,22.31,22.88,26.48,15.48,13.83,30.08,6.467,9.824,24.62,11.84,3.364,17.96,15.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,28.55,27.98,26.63,22.05,21.78,39.31,21.33,19.67,34.5,12.66,24.75,37,20.67,6.378,25.86,15.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,44.46,34.94,27.21,18.46,9.741,30.51,19.55,17.48,27.81,13.58,27.55,41.08,23.2,7.424,24.76,13.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,38.31,33.83,19.23,14.65,1.188,13.02,16.51,14.34,32.12,13.52,19.77,32.44,18,5.463,19.99,10.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,30.57,28.31,11.12,10.67,-9.116,27.21,19.61,17.35,14.62,12.41,30.06,34.85,11.2,-1.965,21.29,4.493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,60.17,23.27,19.57,16.96,7.843,60.13,25.07,21.88,7.55,6.419,38.42,41.67,7.87,-6.218,21.36,3.617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,65.51,17.94,30.78,25.22,7.897,55.51,23.64,20.69,43.97,-0.5917,17.7,26.48,5.814,-4.084,13.75,7.042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,18.08,10.72,25.43,17.72,-39.1,23.4,15.55,14.06,45.92,-4.181,-2.206,9.902,1.932,-6.437,6.035,3.588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,-0.116,6.398,21.38,10.78,-50.18,19.57,11.81,10.2,11.2,-5.852,-1.426,12.52,-2.402,-13.58,1.903,-6.098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,16.21,6.037,26.02,18.44,-32.02,30.4,12.43,10.73,13.79,-6.635,-0.6808,10.38,-6.515,-16.15,-3.328,-12.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,13.98,6.019,23.32,22.53,-44.47,27.35,11.17,10.81,20.78,-3.726,-3.976,3.439,-5.67,-11.59,-7.225,-9.185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,17.69,11.81,20.17,19.03,-43.65,29.37,12.38,11.54,7.774,3.642,-1.647,12.64,5.064,-2.205,-3.72,-0.3074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,31.97,23.05,21.55,17.23,-30.02,30.9,13.67,11.42,11.96,9,0.402,21.67,14.25,4.139,0.9654,2.756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,27.81,27.49,16.66,13.22,-41.87,22.37,10.78,9.043,14.91,8.715,0.61,19.68,13.08,2.245,-0.6878,-1.802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,26.27,25.42,14.08,10.84,-39.69,21.64,12.13,10.74,9.698,6.783,1.394,18.39,9.666,-2.307,-4.366,-3.075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,24.87,21.12,15.92,12.12,-32.53,14.7,12.61,11.07,13.1,3.723,-1.408,13.96,5.84,-6.08,-4.068,-1.904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,7.247,11.56,7.327,6.53,-54.01,-3.111,2.313,1.955,3.062,-1.065,-3.611,9.082,-0.2994,-8.707,0.2632,-3.113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,3.336,3.324,-1.481,2.494,-52.73,-1.791,-4.749,-4.384,-4.723,-4.805,-0.9169,10.77,-4.527,-10.69,2.12,-5.486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,11.9,2.611,3.758,7.1,-26.15,10.52,-0.2241,-0.3917,12.8,-5.97,3.878,9.749,-7.726,-15.77,-1.814,-10.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,13.63,4.849,9.716,3.833,-28.01,15.47,3.399,2.762,20.95,-2.95,8.015,10.34,-8.236,-18.18,-2.162,-10.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
33,20.7,9.61,7.276,-4.849,-35.74,21.46,3.026,1.779,17.31,3.187,10.55,20.66,0.3539,-8.852,6.586,1.359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
34,28.72,18.53,9.587,-0.4145,-22.49,27.82,8.479,7.07,25.47,9.71,21.16,31.11,12.88,5.617,15,15.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
35,34.81,27.34,23.36,13.99,-15.1,34.4,18.37,17.03,27.37,13.65,28.01,30.85,16.77,11.16,10.66,16.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
36,39.63,28.45,33.06,27.27,-13.47,38.52,20.71,18.36,14.62,8.683,-0.3414,15.09,10.12,4.46,-4.756,8.918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37,22.13,20.94,30.84,32.7,-3.975,28.75,18.63,16.29,7.385,2.6,-28.85,3.209,6.564,-1.095,-9.915,8.429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38,6.593,16.98,28.97,25.64,-5.068,21.39,20.19,19.1,12.26,7.524,-11.77,15.65,11.66,2.035,0.5356,13.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
39,22.16,20.01,29.43,16.39,-17.08,26.81,17.14,15.42,19.54,10.67,6.751,26.24,10.83,0.7766,2.305,8.284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
40,28.99,19.34,25.93,14.86,-16.81,24.07,11.7,9.092,18.96,6.523,-1.323,18.27,1.359,-6.684,-6.898,-2.287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41,17.27,15.83,21.35,11.92,-13.91,16.41,12.69,10.81,16.7,8.595,-1.776,16.86,-2.635,-8.112,-6.069,-2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
42,19.52,14.66,17.69,6.01,-20.59,18.29,9.289,7.514,23.76,10.81,6.551,26.47,0.4346,-7.434,3.18,2.372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
43,26.25,12.92,17.98,7.52,-15.95,21.72,3.376,1.055,28.61,6,10.9,32.77,3.419,-9.374,7.62,4.416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
44,29.37,11.84,23.53,11.93,-7.078,28.41,7.348,5.085,24.39,4.92,15.26,33.13,4.255,-6.739,6.151,6.262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
45,38.39,11.91,27.02,14.07,-19.51,39.46,10.16,8.087,26.11,7.507,14.62,28.27,3.689,-0.4626,4.348,9.993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46,39.52,9.557,29.41,18.34,-26.83,38.78,5.498,3.48,33.6,7.867,12.84,24.26,2.765,2.908,5.249,12.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
47,31.87,7.616,32.57,16.37,-10.35,29.81,1.734,-0.7425,34.44,8.784,11.8,22.2,1.825,3.313,4.185,11.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
48,28.89,10.04,27.95,5.597,-7.048,22.96,0.019,-2.615,34.24,10.09,5.484,16.11,2.954,3.605,0.1031,8.986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
49,23.47,14.59,19.47,4.694,-25.4,13.87,2.307,0.8351,36.66,10.24,3.37,10.42,5.151,4.165,-2.184,9.855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
50,14.74,16.55,18.52,14.19,-36.45,10.85,6.915,6.057,26.45,10.58,1.806,7.383,3.348,2.262,-5.213,9.276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,11.18,14.66,20.65,16.23,-38.97,17.16,5.873,4.781,9.399,9.845,-5.311,5.839,1.518,-1.665,-7.991,6.893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
52,10.07,14.19,20.42,13.14,-39.3,18.66,3.691,2.654,16.77,8.66,1.728,12.44,5.21,-2.457,-3.08,8.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
53,17.55,19.72,24.53,15.6,-31.76,24.74,6.314,4.288,34.32,11.47,18.38,24.94,8.674,-0.2092,4.607,11.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
54,35.16,24.48,32.92,19.93,-21.28,38.55,7.736,4.799,24.45,14.55,18.44,30.95,5.604,-1.351,6.686,9.531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
55,35.83,18.98,34.28,21.58,-13.95,31.4,5.683,3.677,14.26,10.39,6.804,26.06,-1.825,-5.15,6,6.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
56,16.6,11.43,28.17,21.16,-15.63,12.99,6.757,4.773,25.14,5.789,2.161,20.12,-4.633,-3.47,6.222,7.579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
57,15.6,15.48,26.24,20.54,-28.59,19.38,12.91,10.07,22.94,8.432,9.94,26.56,1.811,2.234,7.42,8.922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
58,36.34,23.6,32.04,24.41,-33.3,35.42,16.65,14.63,19.61,10.61,19.64,37.38,9.608,4.561,10.37,11.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
59,43.27,24.59,35.76,26.96,-26.42,33.85,12.48,10.69,36.14,9.306,15.59,36.32,14.3,6.386,13.41,19.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
60,34.46,23.53,29.27,17.71,-28.87,26.81,4.053,1.033,37.13,10.56,9.304,33.33,20.11,11.36,15.04,26.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
61,29.29,23.17,22.32,9.965,-34.14,23.31,-3.471,-6.096,26.96,12.84,15.92,36.88,23.05,14.53,16.95,27.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
62,22.85,20.27,26.21,15.25,-29.69,15.6,-7.139,-8.363,29.94,14.12,18.91,34.48,18.02,13.99,18.2,24.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
63,18.02,19.33,31.07,18.15,-25.05,11.44,-4.667,-6.018,27.14,17,16,30.17,12.42,12.47,16.94,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
64,28.21,23.76,29.15,17.49,-23.05,16.54,1.124,-1.156,23.11,19.58,20.79,31.74,8.704,8.575,12.27,14.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65,33.27,25.8,28.49,24.82,-24.67,16.25,4.388,1.933,24.63,18.16,17.99,24.76,-0.3464,0.854,4.446,6.718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
66,19.9,19.67,30.15,27.89,-30.59,9.472,4.15,2.248,18.25,13.79,6.119,14.84,-7.787,-4.555,2.7,5.713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
67,16.77,14.15,30.75,22.97,-27.77,13.19,3.28,1.439,24.98,10.63,8.87,23.27,-1.112,-2.057,12.56,14.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
68,32.22,19.05,36.84,28.14,-12.35,28.99,6.277,3.764,39.43,11.77,20.32,37.47,11.75,4.436,22.85,22.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
69,41.19,27.22,51.95,40.94,1.124,38.61,12.31,10.31,27.89,15.77,27.59,38.39,18.46,9.588,26.28,27.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
70,35.79,26.37,60.96,45.93,-1.94,31.3,10.43,9.975,21.36,18.31,29.38,32.24,19.65,12.35,24,30.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
71,29.81,20.2,54.1,44.4,-14.09,25.13,3.989,3.091,38.42,18.88,17.67,26.89,17.27,12.84,16.59,27.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
72,36.93,19.87,54.46,45.53,-11.6,35.09,10.95,8.486,37.34,20.44,8.755,24.68,11.84,11.45,11.53,20.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73,45.56,21.55,69.97,53.03,1.978,41.1,22.83,20.93,26.45,21.47,16.55,24.96,5.966,7.665,11.86,15.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
74,33.28,18.75,72.36,61.3,8.514,34.96,22.2,20.89,34.62,20.05,15.24,25.62,3.763,4.845,11.03,13.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
75,22.87,21.96,67.02,63.56,10.4,35.54,19.72,16.75,33.35,21.12,10.27,32.47,9.279,9.553,12.14,15.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
76,37.36,32.53,74.83,63.33,10.53,40.9,22.53,19.21,23.83,25.71,24.3,39.88,17.25,17.08,17.62,19.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
77,43.14,34.76,77.26,63.99,9.843,41.83,22.91,21.24,34.19,27.24,26.94,31.67,18.53,18.59,18.56,21.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
78,33.05,29.37,72.75,62.72,9.577,43.65,22.56,20.83,27.42,24.28,11.67,18.74,14.41,15.4,14.19,21.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
79,36.42,24.71,75.92,59.8,10.3,43.99,22.7,20.49,1.718,21.35,16.31,19.27,9.203,9.805,11.8,17.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
80,38.05,18.73,69.84,57.27,20.36,40.68,21.1,20.21,22.65,20.8,27.7,23.99,4.243,4.696,11.82,12.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
81,28.76,14.32,58.24,54.64,20.06,36.63,18.01,17.7,57.5,19.62,20.45,22.93,0.8914,5.439,11.12,10.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
82,29.87,11.01,60.59,47.32,0.0928,31.12,10.92,9.419,39.41,13.17,17.38,22.05,-1.824,7.086,12.93,13.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
83,31.5,4.281,62.06,37.1,8.276,35.12,7.164,4.562,21.4,6.913,28.69,29.88,-0.8251,5.258,23.92,18.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
84,34.35,6.631,62.2,41.94,32.88,49.22,15.64,13.28,38.57,10.85,37.32,45.79,9.11,8.206,36.17,25.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
85,48.31,21.19,70.49,57.38,16.57,46.61,23.15,21.71,36.22,17.47,34.11,48.98,17.2,14.09,30.17,24.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
86,40.23,26.63,65.47,51.63,-5.92,32.07,18.76,16.26,17.65,14.54,21.39,31.12,11.91,11.66,9.109,12.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
87,21.3,21.16,53.46,36.45,3.335,39.71,15.37,10.98,24.67,12.08,12.63,19.81,5.722,7.354,-3.436,4.808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
88,33.85,22.25,57.86,42.59,9.72,52.13,19.66,16.38,31.88,17.48,6.913,19.58,6.468,8.541,-4.225,4.315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
89,37.4,24.09,55.47,45.54,-0.1091,34.77,17.89,16.28,16.6,16.67,-4.311,11.57,2.184,5.96,-2.576,0.6201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
90,12.07,15.64,36.43,27.62,-10.73,16.31,6.586,4.4,8.412,9.448,1.524,12.04,-4.955,0.1989,4.708,-0.583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
91,11.71,6.705,25.26,12.86,-16.03,18.86,-3.975,-6.311,15.01,7.13,21.5,23.99,-6.746,-0.8269,10.35,4.952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
92,21.29,-0.2066,17.94,0.5167,-17.51,10.07,-13.37,-14.88,15.95,5.171,17.73,18.98,-8.438,-0.0892,4.059,7.882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
93,5.368,-6.829,8.746,-10.71,-23.56,-2.555,-17.22,-18.37,12.99,5.514,5.609,12.34,-4.375,4.755,0.9157,10.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
94,4.296,-1.006,9.183,-2.121,-34.73,8.635,-9.771,-10.99,13.12,12.36,9.068,21.91,7.381,12.6,3.515,12.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
95,16.15,10.52,11.42,7.73,-46.56,12.13,-5.779,-7.471,10.09,13.23,6.695,21.92,10.49,11.26,-2.591,5.966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
96,8.427,12.8,14.97,3.525,-45.41,10.87,-4.29,-5.949,5.912,11.34,2.493,18.13,8.881,7.829,-5.804,2.242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
97,24.86,17.99,27.46,8.71,-20.85,42.82,8.892,7.134,10.72,14.24,12.42,29.83,11.46,10.49,1.043,8.059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
98,61.76,25.58,31.16,17.48,-8.125,58,14.68,11.59,24.36,9.988,22.3,32.73,6.676,6.086,4.526,9.713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
99,47.43,18.05,21.76,10.29,-22.8,24.48,3.755,0.8292,31.66,4.77,26.43,20.77,-1.698,-3.071,8.156,7.495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100,15.58,6.874,15.14,3.384,-26.43,9.44,-1.791,-3.549,26.75,7.648,26.35,18.66,-1.309,-3.361,15.74,8.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
101,25.54,5.891,10.92,4.987,-25.35,22.46,-3.226,-5.844,23.04,3.571,24.13,24.25,2.642,1.52,19.02,13.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
102,28.92,4.355,6.791,2.253,-44.21,12.7,-12.48,-15.05,18.08,-3.028,21.61,17.93,5.225,6.725,16.08,16.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
103,-2.452,-2.618,2.635,-6.073,-53.88,-8.707,-21.82,-22.73,5.338,0.4761,4.983,0.0853,3.431,9.17,3.84,11.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
104,-17.07,-7.532,-2.245,-13.01,-43.96,-5.722,-24.01,-25.36,0.5887,1.82,-7.505,-3.354,-4.366,2.963,-10.68,-3.104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
105,8.575,-7.603,-0.5947,-13.24,-40.54,14.71,-19.29,-21.1,0.0957,-1.612,9.637,13.52,-11.57,-7.11,-13.04,-10.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
106,30.92,-9.727,-0.7276,-11.16,-38.01,14.09,-15.73,-16.29,-6.894,-2.151,15.23,14.31,-18.59,-14.03,-12.47,-9.945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
107,8.533,-18.89,-12.19,-16.09,-19.12,-14.51,-19.79,-20.38,0.3995,-3.744,-5.24,-1.919,-25.27,-16.91,-14.17,-9.182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
108,-19.02,-22.93,-18.35,-20.62,-0.5825,-22.64,-20.57,-22.08,18.82,-4.523,-2.201,4.989,-20.52,-14.1,-4.419,-4.868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
109,-1.011,-10.69,-12.62,-15.19,1.015,-0.2815,-12.96,-14.74,17.8,-1.18,17.23,23.06,-6.066,-7.354,9.03,3.441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
110,19.05,5.709,-4.821,-7.93,-1.167,8.904,-8.549,-10.74,6.844,1.218,14.08,19.32,3.992,-1.475,10.24,10.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
111,4.211,9.751,-1.184,-8.497,-4.267,0.7934,-12.62,-14.59,8.093,2.246,6.511,10.44,5.516,0.7545,6.424,12.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
112,-3.243,2.373,-8.698,-14.72,-15.88,-2.228,-19.14,-20.15,9.255,1.566,11.84,12.48,2.151,-2.154,4.971,9.263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
113,9.366,-3.574,-14.16,-14.82,-16.61,1.849,-17.68,-18.79,2.139,-0.409,8.325,11.15,-1.902,-5.393,1.557,7.102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
114,11.54,-0.4019,-3.296,-6.748,-5.188,5.908,-7.618,-9.378,3.393,3.318,-0.403,7.582,-2.526,-3.004,-0.2507,9.783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
115,10.46,4.77,0.8531,-6.073,-7.63,5.776,-4.221,-5.498,8.651,7.76,16.42,15.94,-2.719,-0.993,5.127,9.928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
116,23.83,1.935,-6.64,-13.3,-5.935,11.42,-9.758,-10.46,2.515,3.216,39.84,25.07,-8.072,-4.971,7.913,4.876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
117,30.74,-3.279,-3.023,-14.12,15.59,21.13,-10.68,-12.67,8.351,-1.135,26.43,18.25,-12.24,-7.978,1.248,2.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
118,16.49,0.1527,-1.911,-13.96,13.6,11.81,-10.52,-13.65,24.54,0.8125,-2.706,6.851,-9.953,-7.754,-4.73,1.854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
119,0.6386,5.2,-13.19,-20.1,-11.47,-6.3,-17.01,-18.56,7.385,0.4247,-6.627,6.46,-8.186,-8.743,-2.821,0.7265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
120,-1.132,2.545,-10.55,-20.14,-2.775,-0.1738,-18.2,-18.41,-9.761,-1.156,9.51,16.6,-7.325,-8.351,4.317,1.298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
121,17.41,0.3168,0.756,-10.7,22.1,26.39,-10.12,-10.97,15,0.0775,25.31,26.07,-8.008,-8.897,7.354,-1.883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
122,37.76,-0.0326,-2.194,-5.001,11.3,35.48,-4.671,-5.25,23.36,-0.2723,20.65,18.67,-15.62,-13.55,-0.8441,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
123,21.65,-1.537,-5.123,-6.03,-6.988,15.26,0.0288,-0.306,4.253,0.6692,-0.0421,6.988,-14.17,-8.804,-5.299,-2.236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
124,1.091,5.915,-0.8013,-7.221,-7.485,3.112,5.757,4.35,2.783,5.115,-4.38,13.34,1.738,5.433,1.639,17.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
125,10.05,12.39,-7.384,-10.46,-19.84,4.963,-0.9694,-2.039,-5.442,5.958,0.5527,16.95,5.237,9.564,2.26,20.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
126,3.198,3.206,-16.45,-14.21,-26.62,-0.1264,-12.45,-13.18,-16.1,2.838,5.163,15.03,-1.143,6.947,3.979,14.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
127,4.806,1.718,-6.554,-7.652,1.621,16.53,-9.09,-10.97,4.286,-0.641,29.41,33.16,3.578,8.469,19.99,18.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
128,48.06,13.27,8.177,1.449,19.94,41.47,-2.175,-3.725,15.18,-4.039,43.25,44.31,6.56,5.477,27.09,21.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
129,52.93,12.58,6.604,-1.604,15.52,28,-2.414,-3.595,9.38,-4.07,25.86,33.94,2.973,-0.3028,20.98,18.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
